PROD_ID;DATE;SALES_COUNT;MEDIAN_PRICE;MEAN_PRICE;C1_PRICE_1;C1_PRICE_2;C2_PRICE_1;C2_PRICE_2;C3_PRICE_1;C3_PRICE_2;C4_PRICE_1;C4_PRICE_2;C5_PRICE_1;C5_PRICE_2;C6_PRICE_1;C6_PRICE_2
P8;2015-05-29;162;443.33;435.48;479.0;431.1;437.09;431.1;443.08;431.1;599.0;599.0;636.0;559.68;494.0;494.0
P8;2015-05-30;155;443.33;439.89;455.05;431.1;455.05;431.1;449.06;431.1;599.0;599.0;636.0;559.68;493.98;493.98
P8;2015-05-31;165;443.33;442.36;431.1;431.1;443.07;431.1;443.07;431.1;599.0;599.0;636.0;559.68;493.98;493.98
P8;2015-06-01;70;443.33;462.41;443.08;431.1;455.05;431.1;455.05;431.1;539.0;539.0;636.0;559.68;493.98;493.98
P8;2015-06-02;106;479.0;477.64;486.51;474.54;474.3;474.3;455.05;431.1;479.0;479.0;636.0;559.68;493.98;493.98
P8;2015-06-03;24;499.0;503.29;498.0;474.05;498.0;474.05;477.73;429.95;489.0;489.0;636.0;559.68;495.23;495.23
P8;2015-06-04;42;499.0;497.28;451.42;451.42;472.9;472.9;472.9;472.9;479.0;479.0;636.0;559.68;496.46;496.46
P8;2015-06-05;55;499.0;497.15;447.82;447.82;473.55;473.55;452.32;452.32;468.75;468.75;636.0;559.68;496.46;496.46
P8;2015-06-06;32;499.0;499.0;497.55;497.55;514.0;514.0;464.55;440.1;498.0;498.0;636.0;559.68;496.46;496.46
P8;2015-06-07;35;499.0;499.0;497.29;497.29;513.25;513.25;500.26;494.27;498.0;498.0;636.0;559.68;496.45;496.45
P8;2015-06-08;44;499.0;499.93;483.27;471.3;495.5;471.55;487.25;451.32;498.0;498.0;636.0;559.68;496.39;496.39
P8;2015-06-09;25;499.0;499.56;502.74;490.77;500.33;484.36;482.6;451.34;498.0;498.0;636.0;559.68;496.28;496.28
P8;2015-06-10;58;499.0;497.28;506.99;494.54;507.49;507.49;513.74;513.74;498.0;498.0;636.0;559.68;496.27;496.27
P8;2015-06-11;16;512.9;517.06;497.99;497.99;503.49;503.49;498.22;486.5;498.0;498.0;636.0;559.68;496.08;496.08
P8;2015-06-12;11;512.0;517.63;501.22;501.22;508.49;508.49;507.72;507.72;498.0;498.0;636.0;559.68;494.94;494.94
P8;2015-06-13;13;512.0;518.69;489.89;489.89;489.89;489.89;490.67;478.95;498.0;498.0;636.0;559.68;487.24;487.24
P8;2015-06-14;9;512.0;508.33;489.88;489.88;489.88;489.88;490.64;478.91;498.0;498.0;636.0;559.68;493.97;493.97
P8;2015-06-15;84;479.0;479.0;489.88;489.88;489.88;489.88;501.88;501.88;498.0;498.0;636.0;559.68;493.91;493.91
P8;2015-06-16;96;479.0;471.86;494.44;494.44;492.16;492.16;501.65;501.65;488.5;488.5;636.0;559.68;490.61;490.61
P8;2015-06-17;83;479.0;474.56;498.99;498.99;493.99;482.02;505.74;505.74;479.0;479.0;636.0;559.68;493.78;493.78
P8;2015-06-18;81;479.0;473.55;498.99;498.99;498.99;498.99;493.97;482.25;479.0;479.0;636.0;559.68;493.75;493.75
P8;2015-06-19;23;498.0;491.63;489.0;465.04;465.04;465.04;488.72;465.02;479.0;479.0;636.0;559.68;493.61;493.61
P8;2015-06-20;31;479.0;474.36;479.0;431.1;431.1;431.1;478.1;430.29;479.0;479.0;636.0;559.68;493.09;493.09
P8;2015-06-21;21;479.0;478.29;479.0;431.1;431.1;431.1;478.1;442.67;479.0;479.0;636.0;559.68;492.19;492.19
P8;2015-06-22;27;479.0;488.56;479.0;447.06;431.1;431.1;472.27;425.04;479.0;475.81;636.0;559.68;491.72;491.72
P8;2015-06-23;77;479.0;473.71;464.62;464.62;428.71;428.71;459.58;436.13;479.0;479.0;636.0;559.68;492.18;492.18
P8;2015-06-24;61;479.0;476.64;421.52;421.52;421.52;421.52;436.6;424.65;479.0;479.0;636.0;559.68;496.26;496.26
P8;2015-06-25;74;479.0;475.8;478.0;478.0;431.1;431.1;426.02;404.47;479.0;455.05;636.0;559.68;496.26;496.26
P8;2015-06-26;75;479.0;473.0;477.92;477.92;466.22;466.22;482.27;469.93;479.0;473.01;636.0;559.68;492.18;492.18
P8;2015-06-27;86;479.0;459.56;477.89;477.89;466.19;466.19;478.35;478.35;479.0;455.05;636.0;559.68;492.18;492.18
P8;2015-06-28;65;479.0;467.91;477.89;477.89;431.1;431.1;475.87;464.15;479.0;455.05;636.0;559.68;492.18;492.18
P8;2015-06-29;38;479.0;479.0;477.89;477.89;431.1;431.1;473.39;449.95;479.0;455.05;636.0;559.68;492.16;492.16
P8;2015-06-30;58;479.0;473.84;469.0;445.55;461.74;461.74;471.17;447.72;479.0;479.0;636.0;559.68;492.12;492.12
P8;2015-07-01;45;479.0;476.24;473.44;473.44;475.66;475.66;471.17;471.17;479.0;479.0;636.0;559.68;492.06;492.06
P8;2015-07-02;118;479.0;461.67;477.89;477.89;470.06;470.06;468.39;468.39;479.0;473.01;636.0;559.68;480.55;480.55
P8;2015-07-03;104;479.0;456.01;472.18;472.18;466.25;466.25;470.87;470.87;479.0;467.02;636.0;559.68;489.86;489.86
P8;2015-07-04;76;479.0;476.79;459.75;459.75;467.62;467.62;459.74;459.74;479.0;467.02;636.0;559.68;489.85;489.85
P8;2015-07-05;46;479.0;469.73;463.98;463.98;464.38;464.38;459.49;459.49;479.0;467.02;636.0;559.68;489.85;489.85
P8;2015-07-06;26;478.99;485.39;463.52;463.52;463.96;463.96;459.26;459.26;479.0;479.0;636.0;559.68;489.85;489.85
P8;2015-07-07;149;449.1;454.24;463.52;463.52;464.3;464.3;459.7;459.7;474.0;474.0;636.0;559.68;488.62;488.62
P8;2015-07-08;156;449.1;457.81;463.45;463.45;442.73;442.73;462.68;462.68;469.0;469.0;636.0;559.68;487.39;487.39
P8;2015-07-09;19;469.0;476.79;454.35;454.35;454.35;454.35;454.35;454.35;469.0;469.0;636.0;559.68;484.97;484.97
P8;2015-07-10;23;464.0;465.52;458.5;458.5;452.98;441.25;459.73;459.73;469.0;469.0;636.0;559.68;484.97;484.97
P8;2015-07-11;23;457.0;462.57;461.75;461.75;441.25;441.25;458.75;458.75;469.0;469.0;636.0;559.68;484.97;484.97
P8;2015-07-12;23;457.0;457.0;457.72;434.82;439.55;428.1;456.22;456.22;469.0;469.0;636.0;559.68;484.97;484.97
P8;2015-07-13;65;449.0;452.78;456.39;456.39;455.47;443.5;452.42;452.42;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-14;68;449.9;455.92;448.0;448.0;441.5;441.5;448.0;448.0;474.0;474.0;636.0;559.68;464.02;464.02
P8;2015-07-15;44;449.9;455.11;448.0;448.0;441.5;441.5;448.0;448.0;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-16;34;449.0;455.02;448.0;448.0;448.0;448.0;439.58;439.58;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-17;45;446.0;455.31;445.94;423.7;446.5;446.5;446.49;446.49;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-18;35;444.0;453.4;439.79;417.91;442.95;420.75;436.76;436.76;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-19;35;443.95;454.02;439.79;417.91;442.0;442.0;433.3;433.3;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-20;68;443.95;453.47;442.0;442.0;439.27;439.27;439.61;439.61;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-21;58;445.55;454.91;438.46;438.46;438.46;438.46;437.97;437.97;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-22;51;445.55;453.56;438.46;438.46;437.25;437.25;437.97;437.97;469.0;469.0;636.0;559.68;469.0;469.0
P8;2015-07-23;50;445.55;443.94;440.5;440.5;440.5;440.5;432.5;432.5;469.0;469.0;636.0;559.68;464.23;464.23
P8;2015-07-24;48;439.9;442.32;438.51;432.52;428.5;428.5;427.89;427.89;479.0;479.0;636.0;559.68;449.9;449.9
P8;2015-07-25;31;439.0;436.76;427.5;427.5;427.5;427.5;422.23;422.23;479.0;467.02;636.0;559.68;449.9;449.9
P8;2015-07-26;32;438.0;435.36;436.32;430.63;436.32;430.63;421.58;421.58;479.0;467.02;636.0;559.68;449.9;449.9
P8;2015-07-27;84;438.0;442.26;437.0;437.0;437.0;437.0;430.92;430.92;469.45;469.45;636.0;559.68;449.9;449.9
P8;2015-07-28;65;436.99;437.95;447.95;436.48;442.47;442.47;431.24;431.24;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-07-29;235;426.55;421.31;427.0;427.0;427.0;427.0;416.13;416.13;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-07-30;390;426.55;415.09;424.45;403.36;422.68;417.23;422.69;422.69;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-07-31;286;426.55;425.0;421.9;379.71;424.8;424.8;420.88;420.88;459.9;459.9;636.0;559.68;439.9;439.9
P8;2015-08-01;61;425.0;430.92;423.35;402.25;424.8;424.8;405.07;405.07;459.9;459.9;636.0;559.68;439.9;439.9
P8;2015-08-02;36;425.0;440.89;424.8;424.8;424.8;424.8;415.55;415.55;459.9;459.9;636.0;559.68;439.9;439.9
P8;2015-08-03;38;449.0;448.77;424.8;424.8;424.8;424.8;418.98;418.98;459.9;459.9;636.0;559.68;439.9;439.9
P8;2015-08-04;42;449.9;456.64;434.0;434.0;434.0;434.0;421.31;421.31;459.9;459.9;636.0;559.68;439.9;439.9
P8;2015-08-05;70;449.0;450.37;416.35;395.02;415.25;415.25;428.45;428.45;459.9;459.9;636.0;559.68;429.9;429.9
P8;2015-08-06;145;449.0;447.75;433.0;433.0;428.0;428.0;428.0;428.0;459.9;459.9;636.0;559.68;429.9;429.9
P8;2015-08-07;108;449.0;446.02;448.0;448.0;448.0;448.0;448.0;448.0;459.9;459.9;636.0;559.68;429.9;429.9
P8;2015-08-08;17;436.99;446.45;448.0;448.0;448.0;448.0;446.25;446.25;459.9;459.9;636.0;559.68;429.9;429.9
P8;2015-08-09;30;449.9;452.64;448.0;448.0;448.0;448.0;426.35;426.35;459.9;459.9;636.0;559.68;429.9;429.9
P8;2015-08-10;39;449.9;455.5;448.0;448.0;448.0;448.0;445.75;445.75;459.9;459.9;636.0;559.68;436.57;436.57
P8;2015-08-11;27;449.0;454.11;448.0;448.0;448.0;448.0;445.25;445.25;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-08-12;36;449.0;447.59;448.0;448.0;448.0;448.0;445.0;445.0;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-08-13;12;449.0;453.17;444.5;433.65;444.5;433.65;441.0;441.0;459.9;459.9;636.0;559.68;449.9;449.9
P8;2015-08-14;18;449.0;454.56;448.0;448.0;448.0;448.0;426.48;426.48;459.9;459.9;636.0;559.68;442.63;442.63
P8;2015-08-15;18;449.0;451.78;448.0;448.0;448.0;448.0;444.5;444.5;459.9;436.9;636.0;559.68;439.0;439.0
P8;2015-08-16;17;449.0;454.88;448.0;448.0;448.0;448.0;442.75;442.75;459.9;436.9;636.0;559.68;439.0;439.0
P8;2015-08-17;24;449.0;453.17;448.0;448.0;448.0;448.0;441.0;441.0;459.9;459.9;636.0;559.68;439.0;439.0
P8;2015-08-18;695;379.0;371.32;448.0;448.0;448.0;448.0;440.5;440.5;459.9;436.9;636.0;559.68;439.0;439.0
P8;2015-08-19;1812;379.0;372.1;415.5;395.55;432.5;410.86;432.5;421.68;459.9;459.9;636.0;559.68;439.0;439.0
P8;2015-08-20;1092;379.0;376.84;432.0;432.0;432.0;432.0;432.0;432.0;459.9;459.9;636.0;559.68;439.0;439.0
P8;2015-08-21;1547;379.0;376.38;432.0;432.0;432.0;432.0;432.0;432.0;459.9;459.9;636.0;559.68;439.0;439.0
P8;2015-08-22;60;449.1;447.9;432.0;432.0;432.0;432.0;432.0;432.0;479.0;455.05;636.0;559.68;439.0;439.0
P8;2015-08-23;58;449.1;443.58;432.0;432.0;432.0;432.0;432.0;432.0;479.0;455.05;636.0;559.68;439.0;439.0
P8;2015-08-24;43;449.1;452.66;432.0;432.0;432.0;432.0;432.0;432.0;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-08-25;36;449.1;444.74;432.0;432.0;432.0;432.0;432.0;432.0;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-08-26;42;434.99;429.17;432.0;432.0;431.5;431.5;432.0;432.0;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-08-27;142;399.0;401.24;399.9;399.9;399.9;399.9;399.9;399.9;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-08-28;92;399.0;399.4;399.9;399.9;399.9;399.9;399.9;399.9;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-08-29;80;397.99;401.96;399.9;399.9;399.9;399.9;399.9;399.9;479.0;455.05;636.0;559.68;439.0;439.0
P8;2015-08-30;102;398.0;399.89;399.9;399.9;399.9;399.9;399.9;399.9;479.0;455.05;636.0;559.68;439.0;439.0
P8;2015-08-31;444;379.0;374.13;415.94;394.34;415.45;393.9;415.99;394.38;479.0;455.05;636.0;559.68;441.5;441.5
P8;2015-09-01;1002;379.0;375.87;431.5;431.5;431.0;431.0;432.07;410.41;479.0;479.0;636.0;559.68;439.0;439.0
P8;2015-09-02;995;379.0;370.82;442.2;440.5;432.19;421.42;433.0;411.36;479.0;479.0;636.0;559.68;449.0;449.0
P8;2015-09-03;77;439.0;450.06;439.45;439.45;431.46;409.8;430.68;419.85;479.0;479.0;636.0;559.68;449.0;449.0
P8;2015-09-04;37;439.0;442.39;429.9;429.9;429.9;429.9;429.9;429.9;469.3;469.3;636.0;559.68;449.0;449.0
P8;2015-09-05;39;439.0;445.03;429.9;429.9;429.9;429.9;430.71;425.29;449.91;449.91;636.0;559.68;449.0;449.0
P8;2015-09-06;32;439.0;438.54;429.9;429.9;429.9;429.9;431.52;420.69;449.91;449.91;636.0;559.68;449.0;449.0
P8;2015-09-07;45;439.0;441.67;429.9;429.9;429.9;429.9;431.52;420.69;449.91;449.91;636.0;559.68;449.0;449.0
P8;2015-09-08;56;439.0;441.16;429.9;429.9;429.9;429.9;431.52;420.69;449.91;449.91;636.0;559.68;449.0;449.0
P8;2015-09-09;63;439.0;441.59;429.9;429.9;429.9;429.9;431.52;420.69;449.91;449.91;636.0;559.68;449.0;449.0
P8;2015-09-10;52;439.0;441.48;438.9;438.9;438.9;438.9;436.98;429.76;449.9;449.9;636.0;559.68;449.0;449.0
P8;2015-09-11;48;439.0;439.73;438.9;438.9;438.9;438.9;443.7;443.7;449.9;449.9;636.0;559.68;449.0;449.0
P8;2015-09-12;53;439.0;442.78;438.9;438.9;438.9;438.9;444.97;444.97;449.9;449.9;636.0;559.68;449.0;449.0
P8;2015-09-13;46;439.0;440.52;438.9;438.9;438.9;438.9;443.45;443.45;449.9;449.9;636.0;559.68;449.0;449.0
P8;2015-09-14;52;439.0;432.5;435.45;435.45;435.45;435.45;443.45;443.45;449.9;449.9;636.0;559.68;442.0;442.0
P8;2015-09-15;837;379.0;378.86;437.42;437.42;435.95;430.54;439.97;432.75;449.9;449.9;636.0;559.68;428.0;428.0
P8;2015-09-16;876;379.0;378.29;433.0;433.0;433.0;433.0;440.5;440.5;449.9;449.9;636.0;559.68;428.0;428.0
P8;2015-09-17;221;379.0;389.97;433.0;433.0;433.0;433.0;440.5;440.5;449.9;449.9;636.0;559.68;428.0;428.0
P8;2015-09-18;669;379.0;378.14;433.0;433.0;433.0;433.0;440.5;440.5;445.91;445.91;636.0;559.68;428.0;428.0
P8;2015-09-19;339;379.0;380.22;433.0;433.0;433.0;433.0;438.0;438.0;441.92;441.92;636.0;559.68;428.0;428.0
P8;2015-09-20;763;379.0;378.49;433.0;433.0;433.0;433.0;440.5;440.5;441.92;441.92;636.0;559.68;428.0;428.0
P8;2015-09-21;130;399.99;402.05;433.0;433.0;413.19;413.19;416.19;416.19;441.92;441.92;636.0;559.68;411.19;411.19
P8;2015-09-22;236;399.0;399.5;432.99;432.99;424.74;424.74;436.5;436.5;441.92;441.92;636.0;559.68;439.99;439.99
P8;2015-09-23;466;399.0;395.79;432.99;432.99;433.5;422.6;430.74;430.74;441.92;441.92;636.0;559.68;439.99;439.99
P8;2015-09-24;273;394.0;388.44;399.45;379.5;399.45;389.48;409.29;402.64;441.92;441.92;636.0;559.68;439.99;439.99
P8;2015-09-25;163;399.99;399.63;399.9;399.9;399.9;399.9;399.9;399.9;441.92;441.92;636.0;559.68;439.99;439.99
P8;2015-09-26;93;397.99;399.0;399.9;399.9;399.9;399.9;399.9;399.9;441.92;441.92;636.0;559.68;439.99;439.99
P8;2015-09-27;100;397.66;398.42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P8;2015-09-28;402;379.0;378.17;399.77;399.77;408.08;402.67;398.55;398.55;441.92;441.92;636.0;559.68;399.99;399.99
P8;2015-09-29;741;379.0;378.54;399.63;399.63;399.49;399.49;398.25;398.25;441.92;441.92;636.0;559.68;399.99;399.99
P8;2015-09-30;651;379.0;379.05;398.64;398.64;398.73;398.73;396.47;396.47;441.92;441.92;636.0;559.68;399.99;399.99
P8;2015-10-01;138;395.0;408.23;397.95;397.95;397.94;397.94;395.94;395.94;441.92;441.92;636.0;559.68;399.99;399.99
P8;2015-10-02;114;428.0;418.48;418.0;418.0;418.0;418.0;414.73;414.73;441.92;441.92;636.0;559.68;412.49;412.49
P8;2015-10-03;220;395.0;389.71;432.0;432.0;432.0;432.0;429.73;429.73;441.92;441.92;636.0;559.68;449.99;449.99
P8;2015-10-04;119;399.0;395.43;424.92;424.92;424.93;424.93;424.93;424.93;441.92;441.92;636.0;559.68;449.99;449.99
P8;2015-10-05;367;399.0;397.89;418.25;418.25;418.49;418.49;418.25;418.25;441.92;441.92;636.0;559.68;449.99;449.99
P8;2015-10-06;189;399.0;412.55;415.93;415.93;415.95;415.95;416.2;416.2;441.92;441.92;636.0;559.68;449.99;449.99
P8;2015-10-07;393;394.9;395.45;399.5;399.5;403.0;403.0;402.99;402.99;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-08;755;394.9;391.84;399.98;399.98;399.99;399.99;399.99;399.99;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-09;505;394.9;390.96;395.89;395.89;395.9;395.9;395.9;395.9;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-10;252;389.9;391.64;395.84;395.84;395.84;395.84;395.84;395.84;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-11;179;388.89;391.14;395.82;395.82;395.82;395.82;395.82;395.82;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-12;259;388.66;390.5;395.77;395.77;395.77;395.77;395.77;395.77;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-13;560;379.0;380.3;393.75;393.75;393.74;393.74;393.5;393.5;449.9;449.9;636.0;559.68;399.99;399.99
P8;2015-10-14;915;379.0;378.21;393.64;393.64;395.97;395.97;397.66;397.66;449.9;449.9;636.0;559.68;399.99;399.99
P9;2015-03-19;1;539.1;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-20;18;539.1;561.53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-21;7;599.0;594.72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-22;6;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-23;7;569.05;581.89;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-24;31;539.1;552.24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-25;40;539.1;543.59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-26;1;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-27;6;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-28;6;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-29;4;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-30;11;545.09;564.64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-31;3;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-01;5;569.05;541.49;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-02;23;431.39;444.29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-03;64;499.0;491.24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-04;33;499.0;492.95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-05;20;499.0;496.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-06;5;469.0;547.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-07;2;539.1;569.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-08;2;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-09;4;599.0;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-10;5;569.05;581.03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-11;16;479.0;499.91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-12;5;479.0;498.69;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-13;46;479.0;484.23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-14;65;479.0;487.41;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-15;63;479.0;479.29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-16;61;499.0;498.79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-17;29;499.0;495.86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-18;25;499.0;483.12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-19;18;499.0;496.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-20;23;499.0;503.95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-21;24;493.99;491.71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-22;10;499.0;504.68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-23;19;499.0;501.29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-24;10;499.0;496.21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-25;10;499.0;499.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-26;16;499.0;503.81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-27;21;499.0;504.26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-28;20;499.0;514.48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-29;6;538.0;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-30;13;499.0;516.39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-01;6;538.0;535.17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-02;9;538.0;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-03;10;538.0;550.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-04;30;499.0;505.5;529.9;529.9;529.9;529.9;529.9;529.9;NA;NA;599.0;527.12;537.0;537.0
P9;2015-05-05;37;499.0;511.29;528.98;528.98;529.42;529.42;529.0;529.0;NA;NA;599.0;527.12;536.5;536.5
P9;2015-05-06;22;499.0;512.78;528.0;528.0;528.0;528.0;527.67;527.67;NA;NA;599.0;527.12;533.3;533.3
P9;2015-05-07;63;499.0;497.02;527.0;527.0;526.75;526.75;527.0;527.0;NA;NA;599.0;527.12;513.95;513.95
P9;2015-05-08;21;499.0;515.78;526.0;526.0;526.0;526.0;525.99;525.99;NA;NA;599.0;527.12;527.0;527.0
P9;2015-05-09;34;499.0;504.22;498.21;479.5;503.21;484.5;516.2;503.72;NA;NA;599.0;527.12;526.0;526.0
P9;2015-05-10;38;499.0;505.65;522.39;522.39;522.39;522.39;519.89;519.89;NA;NA;599.0;527.12;526.0;526.0
P9;2015-05-11;18;538.0;538.15;522.39;522.39;523.64;523.64;519.89;519.89;NA;NA;599.0;527.12;526.0;526.0
P9;2015-05-12;43;479.0;493.4;519.87;519.87;519.88;519.88;519.87;519.87;NA;NA;599.0;527.12;525.74;525.74
P9;2015-05-13;106;479.0;474.96;518.99;518.99;519.0;519.0;517.97;517.97;NA;NA;599.0;527.12;498.98;498.98
P9;2015-05-14;331;455.05;461.82;514.67;514.67;514.44;514.44;513.64;513.64;499.0;499.0;636.0;559.68;498.0;498.0
P9;2015-05-15;185;455.05;458.74;491.47;491.47;477.26;477.26;483.5;465.54;499.0;499.0;617.5;543.4;496.5;496.5
P9;2015-05-16;144;455.05;461.18;478.0;478.0;478.0;478.0;478.0;478.0;499.0;499.0;599.0;527.12;496.0;496.0
P9;2015-05-17;102;455.05;459.77;478.0;478.0;478.0;478.0;454.55;454.55;499.0;499.0;599.0;527.12;496.0;496.0
P9;2015-05-18;44;478.0;473.0;478.0;478.0;478.0;478.0;468.21;465.82;499.0;499.0;599.0;525.62;495.99;495.99
P9;2015-05-19;19;499.0;501.81;470.77;470.77;478.0;478.0;461.05;461.05;499.0;499.0;599.0;521.13;495.96;495.96
P9;2015-05-20;45;476.67;496.71;474.05;461.57;471.55;459.08;471.55;459.08;499.0;499.0;599.0;521.13;495.0;495.0
P9;2015-05-21;18;498.0;498.72;450.26;426.31;450.26;426.31;450.26;426.31;499.0;499.0;599.0;521.13;495.0;495.0
P9;2015-05-22;14;499.0;505.21;452.65;428.71;452.65;428.71;452.65;428.71;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-23;11;474.05;487.95;443.08;431.1;443.08;431.1;455.05;431.1;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-24;29;474.04;465.94;431.1;431.1;431.1;431.1;443.08;431.1;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-25;64;469.0;466.77;479.0;455.05;477.25;477.25;499.0;499.0;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-26;154;443.33;435.04;443.08;420.32;431.1;431.1;420.32;420.32;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-27;201;443.33;432.19;432.3;426.31;455.05;431.1;489.0;453.08;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-28;164;443.33;429.15;479.0;431.1;467.02;431.1;467.02;431.1;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-29;95;443.33;440.06;479.0;431.1;431.1;431.1;449.06;431.1;499.0;499.0;599.0;521.13;494.0;494.0
P9;2015-05-30;108;443.33;439.99;455.05;431.1;455.05;431.1;449.06;431.1;499.0;499.0;599.0;521.13;493.99;493.99
