prod_id;comp;date;time;price;pay_type
P9;C5;2015-08-03;08:10:24;439.12;PT2
P9;C5;2015-08-03;08:11:24;527.12;PT2
P9;C5;2015-08-03;20:10:15;439.12;PT2
P9;C5;2015-08-03;20:10:29;527.12;PT2
P9;C5;2015-08-04;08:10:23;439.12;PT2
P9;C5;2015-08-04;08:11:25;527.12;PT2
P9;C5;2015-08-04;20:10:08;439.12;PT2
P9;C5;2015-08-04;20:10:22;527.12;PT2
P9;C5;2015-08-05;08:10:26;439.12;PT2
P9;C5;2015-08-05;08:11:28;527.12;PT2
P9;C5;2015-08-05;20:10:08;439.12;PT2
P9;C5;2015-08-05;20:10:20;527.12;PT2
P9;C5;2015-08-06;08:10:23;439.12;PT2
P9;C5;2015-08-06;08:11:27;527.12;PT2
P9;C5;2015-08-06;20:10:06;439.12;PT2
P9;C5;2015-08-06;20:10:23;527.12;PT2
P9;C5;2015-08-07;08:10:26;439.12;PT2
P9;C5;2015-08-07;08:11:27;527.12;PT2
P9;C5;2015-08-07;20:10:06;439.12;PT2
P9;C5;2015-08-07;20:10:24;527.12;PT2
P9;C5;2015-08-08;08:10:23;439.12;PT2
P9;C5;2015-08-08;08:11:35;527.12;PT2
P9;C5;2015-08-08;20:10:07;439.12;PT2
P9;C5;2015-08-08;20:10:18;527.12;PT2
P9;C5;2015-08-09;08:10:25;439.12;PT2
P9;C5;2015-08-09;08:11:35;527.12;PT2
P9;C5;2015-08-09;20:10:08;439.12;PT2
P9;C5;2015-08-09;20:10:28;527.12;PT2
P9;C5;2015-08-10;08:10:23;439.12;PT2
P9;C5;2015-08-10;08:11:36;527.12;PT2
P9;C5;2015-08-10;20:10:07;439.12;PT2
P9;C5;2015-08-10;20:10:18;527.12;PT2
P9;C5;2015-08-11;08:10:22;439.12;PT2
P9;C5;2015-08-11;08:11:24;527.12;PT2
P9;C5;2015-08-11;20:10:06;439.12;PT2
P9;C5;2015-08-11;20:10:19;527.12;PT2
P9;C5;2015-08-12;08:10:23;439.12;PT2
P9;C5;2015-08-12;08:11:23;527.12;PT2
P9;C5;2015-08-12;20:10:08;439.12;PT2
P9;C5;2015-08-12;20:10:22;527.12;PT2
P9;C5;2015-08-13;08:10:22;439.12;PT2
P9;C5;2015-08-13;08:11:22;527.12;PT2
P9;C5;2015-08-13;20:10:06;439.12;PT2
P9;C5;2015-08-13;20:10:29;527.12;PT2
P9;C5;2015-08-14;08:10:24;439.12;PT2
P9;C5;2015-08-14;08:11:26;527.12;PT2
P9;C5;2015-08-14;20:10:07;439.12;PT2
P9;C5;2015-08-14;20:10:29;527.12;PT2
P9;C5;2015-08-15;08:10:22;439.12;PT2
P9;C5;2015-08-15;08:11:23;527.12;PT2
P9;C5;2015-08-15;20:10:09;439.12;PT2
P9;C5;2015-08-15;20:10:25;527.12;PT2
P9;C5;2015-08-16;08:10:23;439.12;PT2
P9;C5;2015-08-16;08:11:35;527.12;PT2
P9;C5;2015-08-16;20:10:08;439.12;PT2
P9;C5;2015-08-16;20:10:22;527.12;PT2
P9;C5;2015-08-17;08:10:26;439.12;PT2
P9;C5;2015-08-17;08:11:38;527.12;PT2
P9;C5;2015-08-17;20:10:08;439.12;PT2
P9;C5;2015-08-17;20:10:30;527.12;PT2
P9;C5;2015-08-18;08:10:23;439.12;PT2
P9;C5;2015-08-18;08:11:25;527.12;PT2
P9;C5;2015-08-18;20:10:09;439.12;PT2
P9;C5;2015-08-18;20:10:20;527.12;PT2
P9;C5;2015-08-19;08:10:24;424.15;PT2
P9;C5;2015-08-19;08:11:35;509.15;PT2
P9;C5;2015-08-19;20:10:08;424.15;PT2
P9;C5;2015-08-19;20:10:28;509.15;PT2
P9;C5;2015-08-20;08:10:24;424.15;PT2
P9;C5;2015-08-20;08:11:36;509.15;PT2
P9;C5;2015-08-20;20:10:15;439.12;PT2
P9;C5;2015-08-20;20:10:38;527.12;PT2
P9;C5;2015-08-21;08:10:24;439.12;PT2
P9;C5;2015-08-21;08:11:36;527.12;PT2
P9;C5;2015-08-21;20:10:08;439.12;PT2
P9;C5;2015-08-21;20:10:31;527.12;PT2
P9;C5;2015-08-22;08:10:23;439.12;PT2
P9;C5;2015-08-22;08:11:36;527.12;PT2
P9;C5;2015-08-22;20:10:07;439.12;PT2
P9;C5;2015-08-22;20:10:19;527.12;PT2
P9;C5;2015-08-23;08:10:24;439.12;PT2
P9;C5;2015-08-23;08:11:36;527.12;PT2
P9;C5;2015-08-23;20:10:07;439.12;PT2
P9;C5;2015-08-23;20:10:19;527.12;PT2
P9;C5;2015-08-24;08:10:25;439.12;PT2
P9;C5;2015-08-24;08:11:37;527.12;PT2
P9;C5;2015-08-24;20:10:22;439.12;PT2
P9;C5;2015-08-24;20:10:34;527.12;PT2
P9;C5;2015-08-25;08:10:47;439.12;PT2
P9;C5;2015-08-25;08:11:55;527.12;PT2
P9;C5;2015-08-25;20:10:08;439.12;PT2
P9;C5;2015-08-25;20:10:20;527.12;PT2
P9;C5;2015-08-26;08:10:23;439.12;PT2
P9;C5;2015-08-26;08:11:37;527.12;PT2
P9;C5;2015-08-26;20:10:08;439.12;PT2
P9;C5;2015-08-26;20:10:29;527.12;PT2
P9;C5;2015-08-27;08:10:28;439.12;PT2
P9;C5;2015-08-27;08:11:40;527.12;PT2
P9;C5;2015-08-27;20:10:09;439.12;PT2
P9;C5;2015-08-27;20:10:25;527.12;PT2
P9;C5;2015-08-28;08:10:27;439.12;PT2
P9;C5;2015-08-28;08:11:40;527.12;PT2
P9;C5;2015-08-28;20:10:08;439.12;PT2
P9;C5;2015-08-28;20:10:18;527.12;PT2
P9;C5;2015-08-29;08:10:24;439.12;PT2
P9;C5;2015-08-29;08:11:25;527.12;PT2
P9;C5;2015-08-29;20:10:07;439.12;PT2
P9;C5;2015-08-29;20:10:19;527.12;PT2
P9;C5;2015-08-30;08:10:22;439.12;PT2
P9;C5;2015-08-30;08:11:25;527.12;PT2
P9;C5;2015-08-30;20:10:11;439.12;PT2
P9;C5;2015-08-30;20:10:27;527.12;PT2
P9;C5;2015-08-31;08:10:24;439.12;PT2
P9;C5;2015-08-31;08:11:30;527.12;PT2
P9;C5;2015-08-31;20:10:07;439.12;PT2
P9;C5;2015-08-31;20:10:17;527.12;PT2
P9;C5;2015-09-01;08:10:24;439.12;PT2
P9;C5;2015-09-01;08:11:28;527.12;PT2
P9;C5;2015-09-02;08:10:27;483.12;PT2
P9;C5;2015-09-02;08:11:35;509.52;PT2
P9;C5;2015-09-02;20:10:08;483.12;PT2
P9;C5;2015-09-02;20:10:17;509.52;PT2
P9;C5;2015-09-03;08:10:22;483.12;PT2
P9;C5;2015-09-03;08:11:34;509.52;PT2
P9;C5;2015-09-03;20:10:07;483.12;PT2
P9;C5;2015-09-03;20:10:24;509.52;PT2
P9;C5;2015-09-04;08:10:25;483.12;PT2
P9;C5;2015-09-04;08:11:38;509.52;PT2
P9;C5;2015-09-04;20:10:07;483.12;PT2
P9;C5;2015-09-04;20:10:21;509.52;PT2
P9;C5;2015-09-05;08:10:22;483.12;PT2
P9;C5;2015-09-05;08:11:22;509.52;PT2
P9;C5;2015-09-05;20:10:08;483.12;PT2
P9;C5;2015-09-05;20:10:24;509.52;PT2
P9;C5;2015-09-06;08:10:22;483.12;PT2
P9;C5;2015-09-06;08:11:23;509.52;PT2
P9;C5;2015-09-06;20:10:07;483.12;PT2
P9;C5;2015-09-06;20:10:29;509.52;PT2
P9;C5;2015-09-07;08:10:22;483.12;PT2
P9;C5;2015-09-07;08:11:21;509.52;PT2
P9;C5;2015-09-07;20:10:24;483.12;PT2
P9;C5;2015-09-07;20:12:54;509.52;PT2
P9;C5;2015-09-08;08:10:24;483.12;PT2
P9;C5;2015-09-08;08:11:30;509.52;PT2
P9;C5;2015-09-08;20:10:08;483.12;PT2
P9;C5;2015-09-08;20:10:23;509.52;PT2
P9;C5;2015-09-09;08:10:30;483.12;PT2
P9;C5;2015-09-09;08:11:40;509.52;PT2
P9;C5;2015-09-09;20:10:08;483.12;PT2
P9;C5;2015-09-09;20:10:23;509.52;PT2
P9;C5;2015-09-10;08:10:23;483.12;PT2
P9;C5;2015-09-10;08:11:31;509.52;PT2
P9;C5;2015-09-10;20:10:07;483.12;PT2
P9;C5;2015-09-10;20:10:18;509.52;PT2
P9;C5;2015-09-11;08:10:25;483.12;PT2
P9;C5;2015-09-11;08:11:36;509.52;PT2
P9;C5;2015-09-11;20:10:07;483.12;PT2
P9;C5;2015-09-11;20:10:23;509.52;PT2
P9;C5;2015-09-12;08:10:23;483.12;PT2
P9;C5;2015-09-12;08:11:45;509.52;PT2
P9;C5;2015-09-12;20:10:08;483.12;PT2
P9;C5;2015-09-12;20:10:26;509.52;PT2
P9;C5;2015-09-13;08:10:24;483.12;PT2
P9;C5;2015-09-13;08:11:36;509.52;PT2
P9;C5;2015-09-13;20:10:06;483.12;PT2
P9;C5;2015-09-13;20:10:17;509.52;PT2
P9;C5;2015-09-14;08:10:24;483.12;PT2
P9;C5;2015-09-14;08:11:29;509.52;PT2
P9;C5;2015-09-14;20:10:09;465.52;PT2
P9;C5;2015-09-14;20:10:23;500.72;PT2
P9;C5;2015-09-15;08:10:25;465.52;PT2
P9;C5;2015-09-15;08:11:27;500.72;PT2
P9;C5;2015-09-15;20:10:09;465.52;PT2
P9;C5;2015-09-15;20:10:26;500.72;PT2
P9;C5;2015-09-16;08:10:23;465.52;PT2
P9;C5;2015-09-16;08:11:26;500.72;PT2
P9;C5;2015-09-16;20:10:08;465.52;PT2
P9;C5;2015-09-16;20:10:21;500.72;PT2
P9;C5;2015-09-17;08:10:26;465.52;PT2
P9;C5;2015-09-17;08:11:29;500.72;PT2
P9;C5;2015-09-17;20:10:08;465.52;PT2
P9;C5;2015-09-17;20:10:27;500.72;PT2
P9;C5;2015-09-18;08:10:23;465.52;PT2
P9;C5;2015-09-18;08:11:35;500.72;PT2
P9;C5;2015-09-18;20:10:08;465.52;PT2
P9;C5;2015-09-18;20:10:19;500.72;PT2
P9;C5;2015-09-19;08:10:22;465.52;PT2
P9;C5;2015-09-19;08:11:24;500.72;PT2
P9;C5;2015-09-19;20:10:10;465.52;PT2
P9;C5;2015-09-19;20:10:25;500.72;PT2
P9;C5;2015-09-20;08:10:23;465.52;PT2
P9;C5;2015-09-20;08:11:24;500.72;PT2
P9;C5;2015-09-20;20:10:08;465.52;PT2
P9;C5;2015-09-20;20:10:23;500.72;PT2
P9;C5;2015-09-21;08:10:24;465.52;PT2
P9;C5;2015-09-21;08:11:23;500.72;PT2
P9;C5;2015-09-21;19:06:18;465.52;PT2
P9;C5;2015-09-21;19:06:18;465.52;PT2
P9;C5;2015-09-21;19:07:37;500.72;PT2
P9;C5;2015-09-22;08:10:26;465.52;PT2
P9;C5;2015-09-22;08:11:29;500.72;PT2
P9;C5;2015-09-22;20:10:12;465.52;PT2
P9;C5;2015-09-22;20:10:25;500.72;PT2
P9;C5;2015-09-23;08:10:24;465.52;PT2
P9;C5;2015-09-23;08:11:35;500.72;PT2
P9;C5;2015-09-23;20:10:08;465.52;PT2
P9;C5;2015-09-23;20:10:24;500.72;PT2
P9;C5;2015-09-24;08:10:24;465.52;PT2
P9;C5;2015-09-24;08:11:25;500.72;PT2
P9;C5;2015-09-24;20:10:07;465.52;PT2
P9;C5;2015-09-24;20:10:19;500.72;PT2
P9;C5;2015-09-25;08:10:23;465.52;PT2
P9;C5;2015-09-25;08:11:25;500.72;PT2
P9;C5;2015-09-25;20:10:06;465.52;PT2
P9;C5;2015-09-25;20:10:28;500.72;PT2
P9;C5;2015-09-26;08:10:25;465.52;PT2
P9;C5;2015-09-26;08:11:27;500.72;PT2
P9;C5;2015-09-28;08:10:37;465.52;PT2
P9;C5;2015-09-28;08:11:46;500.72;PT2
P9;C5;2015-09-28;20:10:06;465.52;PT2
P9;C5;2015-09-28;20:10:18;500.72;PT2
P9;C5;2015-09-29;08:10:30;465.52;PT2
P9;C5;2015-09-29;08:11:38;500.72;PT2
P9;C5;2015-09-29;20:10:23;465.52;PT2
P9;C5;2015-09-29;20:11:23;500.72;PT2
P9;C5;2015-09-30;08:10:26;465.52;PT2
P9;C5;2015-09-30;08:11:52;500.72;PT2
P9;C5;2015-09-30;20:10:05;465.52;PT2
P9;C5;2015-09-30;20:10:28;500.72;PT2
P9;C5;2015-10-01;08:10:23;465.52;PT2
P9;C5;2015-10-01;08:11:23;500.72;PT2
P9;C5;2015-10-02;08:10:35;465.52;PT2
P9;C5;2015-10-02;08:11:46;500.72;PT2
P9;C5;2015-10-02;20:10:07;465.52;PT2
P9;C5;2015-10-02;20:10:30;500.72;PT2
P9;C5;2015-10-03;08:10:24;465.52;PT2
P9;C5;2015-10-03;08:11:34;500.72;PT2
P9;C5;2015-10-03;20:10:08;465.52;PT2
P9;C5;2015-10-03;20:10:25;500.72;PT2
P9;C5;2015-10-04;20:10:25;465.52;PT2
P9;C5;2015-10-04;20:11:28;500.72;PT2
P9;C5;2015-10-05;08:10:24;465.52;PT2
P9;C5;2015-10-05;08:11:35;500.72;PT2
P9;C5;2015-10-05;20:10:07;465.52;PT2
P9;C5;2015-10-05;20:10:21;500.72;PT2
P9;C5;2015-10-06;08:10:31;465.52;PT2
P9;C5;2015-10-06;08:11:44;500.72;PT2
P9;C5;2015-10-06;20:10:18;465.52;PT2
P9;C5;2015-10-06;20:10:51;500.72;PT2
P9;C5;2015-10-07;08:10:23;465.52;PT2
P9;C5;2015-10-07;08:11:36;500.72;PT2
P9;C5;2015-10-07;20:10:07;465.52;PT2
P9;C5;2015-10-07;20:10:18;500.72;PT2
P9;C5;2015-10-08;08:10:26;465.52;PT2
P9;C5;2015-10-08;08:11:26;500.72;PT2
P9;C5;2015-10-08;20:10:09;465.52;PT2
P9;C5;2015-10-08;20:10:26;500.72;PT2
P9;C5;2015-10-09;08:10:23;465.52;PT2
P9;C5;2015-10-09;08:11:35;500.72;PT2
P9;C5;2015-10-09;20:10:07;465.52;PT2
P9;C5;2015-10-09;20:10:46;500.72;PT2
P9;C5;2015-10-10;08:10:26;465.52;PT2
P9;C5;2015-10-10;08:11:33;500.72;PT2
P9;C5;2015-10-10;20:10:07;465.52;PT2
P9;C5;2015-10-10;20:10:26;500.72;PT2
P9;C5;2015-10-11;08:10:24;465.52;PT2
P9;C5;2015-10-11;08:11:37;500.72;PT2
P9;C5;2015-10-11;20:10:08;465.52;PT2
P9;C5;2015-10-11;20:10:34;500.72;PT2
P9;C5;2015-10-12;08:10:25;465.52;PT2
P9;C5;2015-10-12;08:11:27;500.72;PT2
P9;C5;2015-10-12;20:10:12;465.52;PT2
P9;C5;2015-10-12;20:10:28;500.72;PT2
P9;C5;2015-10-13;08:10:23;465.52;PT2
P9;C5;2015-10-13;08:11:40;500.72;PT2
P9;C5;2015-10-13;20:10:25;465.52;PT2
P9;C5;2015-10-13;20:11:27;500.72;PT2
P9;C5;2015-10-14;08:10:28;465.52;PT2
P9;C5;2015-10-14;20:10:24;465.52;PT2
P9;C5;2015-10-14;20:11:30;500.72;PT2
P9;C6;2015-05-04;20:10:42;537.0;PT1
P9;C6;2015-05-05;08:10:24;537.0;PT1
P9;C6;2015-05-05;08:11:53;537.0;PT1
P9;C6;2015-05-05;20:10:14;535.99;PT1
P9;C6;2015-05-05;20:10:25;535.99;PT1
P9;C6;2015-05-06;08:10:26;535.0;PT1
P9;C6;2015-05-06;08:11:29;535.0;PT1
P9;C6;2015-05-06;20:10:07;529.9;PT1
P9;C6;2015-05-07;08:10:28;499.0;PT1
P9;C6;2015-05-07;08:12:29;499.0;PT1
P9;C6;2015-05-07;20:10:08;528.9;PT1
P9;C6;2015-05-07;20:10:17;528.9;PT1
P9;C6;2015-05-08;08:10:24;527.0;PT1
P9;C6;2015-05-08;08:12:01;527.0;PT1
P9;C6;2015-05-08;20:10:32;527.0;PT1
P9;C6;2015-05-08;20:11:39;527.0;PT1
P9;C6;2015-05-09;08:10:24;526.0;PT1
P9;C6;2015-05-09;08:11:25;526.0;PT1
P9;C6;2015-05-09;20:10:20;526.0;PT1
P9;C6;2015-05-09;20:11:36;526.0;PT1
P9;C6;2015-05-10;20:10:08;526.0;PT1
P9;C6;2015-05-10;20:10:21;526.0;PT1
P9;C6;2015-05-11;08:10:24;526.0;PT1
P9;C6;2015-05-11;08:11:26;526.0;PT1
P9;C6;2015-05-11;20:10:07;525.99;PT1
P9;C6;2015-05-11;20:10:21;525.99;PT1
P9;C6;2015-05-12;08:10:22;525.99;PT1
P9;C6;2015-05-12;08:11:33;525.99;PT1
P9;C6;2015-05-12;20:10:29;525.99;PT1
P9;C6;2015-05-12;20:11:32;525.0;PT1
P9;C6;2015-05-13;08:10:24;499.0;PT1
P9;C6;2015-05-13;08:11:30;499.0;PT1
P9;C6;2015-05-13;20:10:17;498.96;PT1
P9;C6;2015-05-13;20:10:57;498.96;PT1
P9;C6;2015-05-14;08:10:24;498.0;PT1
P9;C6;2015-05-14;08:11:25;498.0;PT1
P9;C6;2015-05-14;20:10:06;497.99;PT1
P9;C6;2015-05-14;20:10:17;497.99;PT1
P9;C6;2015-05-15;08:10:23;497.0;PT1
P9;C6;2015-05-15;08:11:25;497.0;PT1
P9;C6;2015-05-15;20:10:07;496.0;PT1
P9;C6;2015-05-15;20:10:20;496.0;PT1
P9;C6;2015-05-16;08:10:27;496.0;PT1
P9;C6;2015-05-16;08:11:29;496.0;PT1
P9;C6;2015-05-16;20:10:08;496.0;PT1
P9;C6;2015-05-16;20:10:34;496.0;PT1
P9;C6;2015-05-17;08:10:24;496.0;PT1
P9;C6;2015-05-17;08:11:26;496.0;PT1
P9;C6;2015-05-17;20:10:08;496.0;PT1
P9;C6;2015-05-17;20:10:23;496.0;PT1
P9;C6;2015-05-18;08:10:22;496.0;PT1
P9;C6;2015-05-18;08:11:24;496.0;PT1
P9;C6;2015-05-18;20:10:07;495.99;PT1
P9;C6;2015-05-18;20:10:33;495.98;PT1
P9;C6;2015-05-19;08:10:24;495.97;PT1
P9;C6;2015-05-19;08:11:27;495.97;PT1
P9;C6;2015-05-19;20:10:14;495.95;PT1
P9;C6;2015-05-19;20:10:34;495.95;PT1
P9;C6;2015-05-20;08:10:23;495.0;PT1
P9;C6;2015-05-20;08:11:35;495.0;PT1
P9;C6;2015-05-20;20:10:05;495.0;PT1
P9;C6;2015-05-20;20:10:27;495.0;PT1
P9;C6;2015-05-21;08:10:26;495.0;PT1
P9;C6;2015-05-21;08:11:51;495.0;PT1
P9;C6;2015-05-21;20:10:07;495.0;PT1
P9;C6;2015-05-21;20:10:20;494.99;PT1
P9;C6;2015-05-22;08:10:33;494.0;PT1
P9;C6;2015-05-22;08:11:45;494.0;PT1
P9;C6;2015-05-22;20:10:22;494.0;PT1
P9;C6;2015-05-22;20:11:31;494.0;PT1
P9;C6;2015-05-23;08:10:24;494.0;PT1
P9;C6;2015-05-23;08:11:23;494.0;PT1
P9;C6;2015-05-23;20:10:10;494.0;PT1
P9;C6;2015-05-23;20:10:21;494.0;PT1
P9;C6;2015-05-24;08:10:23;494.0;PT1
P9;C6;2015-05-24;08:11:39;494.0;PT1
P9;C6;2015-05-24;20:10:07;494.0;PT1
P9;C6;2015-05-24;20:10:29;494.0;PT1
P9;C6;2015-05-25;08:10:27;494.0;PT1
P9;C6;2015-05-25;08:11:32;494.0;PT1
P9;C6;2015-05-25;20:10:07;493.99;PT1
P9;C6;2015-05-25;20:10:22;494.0;PT1
P9;C6;2015-05-26;08:10:25;494.0;PT1
P9;C6;2015-05-26;08:11:37;494.0;PT1
P9;C6;2015-05-26;20:23:43;494.0;PT1
P9;C6;2015-05-26;20:24:05;494.0;PT1
P9;C6;2015-05-27;08:10:27;494.0;PT1
P9;C6;2015-05-27;08:11:30;494.0;PT1
P9;C6;2015-05-27;20:10:06;493.99;PT1
P9;C6;2015-05-27;20:10:28;493.99;PT1
P9;C6;2015-05-28;08:10:29;493.99;PT1
P9;C6;2015-05-28;08:11:36;493.99;PT1
P9;C6;2015-05-28;20:10:07;494.0;PT1
P9;C6;2015-05-28;20:10:20;494.0;PT1
P9;C6;2015-05-29;08:10:37;494.0;PT1
P9;C6;2015-05-29;08:11:47;494.0;PT1
P9;C6;2015-05-29;20:10:07;493.99;PT1
P9;C6;2015-05-29;20:10:27;493.99;PT1
P9;C6;2015-05-30;08:10:27;493.99;PT1
P9;C6;2015-05-30;08:11:31;493.99;PT1
P9;C6;2015-05-30;20:10:08;493.98;PT1
P9;C6;2015-05-30;20:10:30;493.98;PT1
P9;C6;2015-05-31;08:10:32;493.98;PT1
P9;C6;2015-05-31;08:11:37;493.98;PT1
P9;C6;2015-05-31;20:10:29;493.97;PT1
P9;C6;2015-05-31;20:11:16;493.97;PT1
P9;C6;2015-06-01;08:10:24;493.97;PT1
P9;C6;2015-06-01;08:11:25;493.97;PT1
P9;C6;2015-06-01;20:10:06;493.98;PT1
P9;C6;2015-06-01;20:10:24;493.98;PT1
P9;C6;2015-06-02;08:10:24;493.98;PT1
P9;C6;2015-06-02;08:11:40;493.98;PT1
P9;C6;2015-06-02;20:10:12;493.98;PT1
P9;C6;2015-06-02;20:11:36;493.98;PT1
P9;C6;2015-06-03;08:10:26;493.98;PT1
P9;C6;2015-06-03;08:11:37;493.98;PT1
P9;C6;2015-06-03;20:10:08;493.95;PT1
P9;C6;2015-06-03;20:10:18;493.94;PT1
P9;C6;2015-06-04;08:10:27;493.93;PT1
P9;C6;2015-06-04;08:11:40;493.93;PT1
P9;C6;2015-06-04;20:10:33;493.93;PT1
P9;C6;2015-06-04;20:12:31;493.93;PT1
P9;C6;2015-06-05;08:10:23;493.93;PT1
P9;C6;2015-06-05;08:11:34;493.93;PT1
P9;C6;2015-06-05;20:10:08;493.93;PT1
P9;C6;2015-06-05;20:10:19;493.93;PT1
P9;C6;2015-06-06;08:10:24;493.93;PT1
P9;C6;2015-06-06;08:11:32;493.93;PT1
P9;C6;2015-06-06;20:10:05;493.93;PT1
P9;C6;2015-06-06;20:10:26;493.93;PT1
P9;C6;2015-06-07;08:10:23;493.93;PT1
P9;C6;2015-06-07;08:11:23;493.93;PT1
P9;C6;2015-06-07;20:10:07;493.9;PT1
P9;C6;2015-06-07;20:10:18;493.9;PT1
P9;C6;2015-06-08;08:10:24;493.89;PT1
P9;C6;2015-06-08;08:11:26;493.89;PT1
P9;C6;2015-06-08;20:10:05;493.89;PT1
P9;C6;2015-06-08;20:10:16;493.8;PT1
P9;C6;2015-06-09;08:10:25;493.79;PT1
P9;C6;2015-06-09;08:11:25;493.79;PT1
P9;C6;2015-06-09;20:10:18;493.78;PT1
P9;C6;2015-06-09;20:11:22;493.78;PT1
P9;C6;2015-06-10;08:10:24;493.78;PT1
P9;C6;2015-06-10;08:11:25;493.78;PT1
P9;C6;2015-06-10;20:10:18;493.78;PT1
P9;C6;2015-06-10;20:11:23;493.78;PT1
P9;C6;2015-06-11;08:10:29;493.78;PT1
P9;C6;2015-06-11;08:11:39;493.78;PT1
P9;C6;2015-06-11;20:10:07;493.78;PT1
P9;C6;2015-06-11;20:10:28;493.78;PT1
P9;C6;2015-06-12;08:10:22;493.78;PT1
P9;C6;2015-06-12;08:11:23;493.78;PT1
P9;C6;2015-06-12;20:10:06;492.0;PT1
P9;C6;2015-06-12;20:10:29;491.99;PT1
P9;C6;2015-06-13;08:10:23;491.99;PT1
P9;C6;2015-06-13;08:11:35;491.99;PT1
P9;C6;2015-06-13;20:10:07;491.97;PT1
P9;C6;2015-06-13;20:10:36;491.97;PT1
P9;C6;2015-06-14;08:10:21;491.96;PT1
P9;C6;2015-06-14;08:11:25;491.96;PT1
P9;C6;2015-06-14;20:10:08;491.96;PT1
P9;C6;2015-06-14;20:10:33;491.96;PT1
P9;C6;2015-06-15;08:10:56;491.95;PT1
P9;C6;2015-06-15;08:12:08;491.95;PT1
P9;C6;2015-06-15;20:10:07;491.86;PT1
P9;C6;2015-06-15;20:10:18;491.86;PT1
P9;C6;2015-06-16;08:10:28;479.0;PT1
P9;C6;2015-06-16;08:11:33;479.0;PT1
P9;C6;2015-06-16;20:10:08;491.79;PT1
P9;C6;2015-06-16;20:10:25;491.79;PT1
P9;C6;2015-06-17;08:10:22;491.79;PT1
P9;C6;2015-06-17;08:11:22;491.79;PT1
P9;C6;2015-06-17;20:10:06;491.77;PT1
P9;C6;2015-06-17;20:10:16;491.79;PT1
P9;C6;2015-06-18;08:10:30;491.76;PT1
P9;C6;2015-06-18;08:11:39;491.76;PT1
P9;C6;2015-06-18;20:10:08;491.75;PT1
P9;C6;2015-06-18;20:10:22;491.69;PT1
P9;C6;2015-06-19;08:10:22;491.65;PT1
P9;C6;2015-06-19;08:11:32;491.65;PT1
P9;C6;2015-06-19;20:10:13;491.58;PT1
P9;C6;2015-06-19;20:10:24;491.58;PT1
P9;C6;2015-06-20;08:10:26;491.58;PT1
P9;C6;2015-06-20;08:11:27;491.58;PT1
P9;C6;2015-06-20;20:10:07;491.58;PT1
P9;C6;2015-06-20;20:10:25;490.8;PT1
P9;C6;2015-06-21;08:10:24;490.79;PT1
P9;C6;2015-06-21;08:11:36;490.79;PT1
P9;C6;2015-06-21;20:10:05;490.79;PT1
P9;C6;2015-06-21;20:10:18;490.79;PT1
P9;C6;2015-06-22;08:10:24;490.79;PT1
P9;C6;2015-06-22;08:11:27;490.79;PT1
P9;C6;2015-06-22;20:10:07;490.78;PT1
P9;C6;2015-06-23;08:10:23;490.78;PT1
P9;C6;2015-06-23;08:11:32;490.78;PT1
P9;C6;2015-06-23;20:10:31;490.78;PT1
P9;C6;2015-06-23;20:11:37;490.78;PT1
P9;C6;2015-06-24;08:10:28;490.78;PT1
P9;C6;2015-06-24;08:11:36;490.78;PT1
P9;C6;2015-06-24;20:10:08;490.78;PT1
P9;C6;2015-06-24;20:10:19;490.78;PT1
P9;C6;2015-06-25;08:10:28;490.78;PT1
P9;C6;2015-06-25;08:11:25;490.78;PT1
P9;C6;2015-06-25;20:10:11;490.78;PT1
P9;C6;2015-06-25;20:10:33;490.78;PT1
P9;C6;2015-06-26;08:10:23;490.78;PT1
P9;C6;2015-06-26;08:11:21;490.78;PT1
P9;C6;2015-06-26;20:10:09;490.78;PT1
P9;C6;2015-06-26;20:10:44;490.78;PT1
P9;C6;2015-06-27;08:10:24;490.78;PT1
P9;C6;2015-06-27;08:11:24;490.78;PT1
P9;C6;2015-06-27;20:10:07;490.78;PT1
P9;C6;2015-06-27;20:10:16;490.78;PT1
P9;C6;2015-06-28;08:10:24;490.78;PT1
P9;C6;2015-06-28;08:11:34;490.78;PT1
P9;C6;2015-06-28;20:10:08;490.78;PT1
P9;C6;2015-06-28;20:10:22;490.78;PT1
P9;C6;2015-06-29;08:10:24;490.78;PT1
P9;C6;2015-06-29;08:11:34;490.78;PT1
P9;C6;2015-06-29;20:10:09;490.74;PT1
P9;C6;2015-06-29;20:10:26;490.74;PT1
P9;C6;2015-06-30;08:10:23;490.73;PT1
P9;C6;2015-06-30;08:11:24;490.73;PT1
P9;C6;2015-06-30;20:10:08;490.7;PT1
P9;C6;2015-06-30;20:10:31;490.69;PT1
P9;C6;2015-07-01;08:10:37;490.67;PT1
P9;C6;2015-07-01;08:11:49;490.67;PT1
P9;C6;2015-07-01;20:10:24;490.64;PT1
P9;C6;2015-07-01;20:11:35;490.64;PT1
P9;C6;2015-07-02;08:10:23;449.0;PT1
P9;C6;2015-07-02;08:11:22;449.0;PT1
P9;C6;2015-07-02;20:10:09;489.88;PT1
P9;C6;2015-07-02;20:10:33;489.88;PT1
P9;C6;2015-07-03;08:10:36;489.88;PT1
P9;C6;2015-07-03;08:11:39;489.88;PT1
P9;C6;2015-07-03;20:10:07;489.84;PT1
P9;C6;2015-07-03;20:10:19;489.84;PT1
