prod_id;comp;date;time;pay_type;price
7;4;2015-10-12;08:11:29;2;744.9
7;5;2015-10-12;08:11:29;1;841.0
7;5;2015-10-12;08:11:29;2;756.9
7;1;2015-10-13;08:11:29;1;819.95
7;1;2015-10-13;08:11:29;2;780.0
7;2;2015-10-13;08:11:29;1;824.45
7;2;2015-10-13;08:11:29;2;824.45
7;3;2015-10-13;08:11:29;1;924.0
7;3;2015-10-13;08:11:29;2;884.05
7;4;2015-10-13;08:11:29;1;724.9
7;4;2015-10-13;08:11:29;2;724.9
7;5;2015-10-13;08:11:29;1;851.0
7;5;2015-10-13;08:11:29;2;765.9
7;1;2015-10-14;08:11:29;1;42465.45
7;1;2015-10-14;08:11:29;2;42465.45
7;2;2015-10-14;08:11:29;1;42919.95
7;2;2015-10-14;08:11:29;2;42919.95
7;3;2015-10-14;08:11:29;1;52974.5
7;3;2015-10-14;08:11:29;2;52974.5
7;4;2015-10-14;08:11:29;1;18022.42
7;4;2015-10-14;08:11:29;2;18022.42
7;5;2015-10-14;08:11:29;1;22165.75
7;5;2015-10-14;08:11:29;2;19949.17
8;1;2015-05-04;08:11:29;1;529.9
8;1;2015-05-04;08:11:29;2;529.9
8;2;2015-05-04;08:11:29;1;529.9
8;2;2015-05-04;08:11:29;2;529.9
8;3;2015-05-04;08:11:29;1;529.9
8;3;2015-05-04;08:11:29;2;529.9
8;4;2015-05-04;08:11:29;1;599.0
8;4;2015-05-04;08:11:29;2;539.1
8;5;2015-05-04;08:11:29;1;599.0
8;5;2015-05-04;08:11:29;2;527.12
8;1;2015-05-05;08:11:29;1;529.45
8;1;2015-05-05;08:11:29;2;529.45
8;2;2015-05-05;08:11:29;1;529.64
8;2;2015-05-05;08:11:29;2;529.64
8;3;2015-05-05;08:11:29;1;529.42
8;3;2015-05-05;08:11:29;2;529.42
8;4;2015-05-05;08:11:29;1;599.0
8;4;2015-05-05;08:11:29;2;539.1
8;5;2015-05-05;08:11:29;1;599.0
8;5;2015-05-05;08:11:29;2;527.12
8;6;2015-05-05;08:11:29;1;535.75
8;6;2015-05-05;08:11:29;2;535.75
8;1;2015-05-06;08:11:29;1;528.33
8;1;2015-05-06;08:11:29;2;528.33
8;2;2015-05-06;08:11:29;1;528.33
8;2;2015-05-06;08:11:29;2;528.33
8;3;2015-05-06;08:11:29;1;528.0
8;3;2015-05-06;08:11:29;2;528.0
8;4;2015-05-06;08:11:29;1;599.0
8;4;2015-05-06;08:11:29;2;539.1
8;5;2015-05-06;08:11:29;1;599.0
8;5;2015-05-06;08:11:29;2;527.12
8;6;2015-05-06;08:11:29;1;533.3
8;6;2015-05-06;08:11:29;2;533.3
8;1;2015-05-07;08:11:29;1;527.0
8;1;2015-05-07;08:11:29;2;527.0
8;2;2015-05-07;08:11:29;1;526.75
8;2;2015-05-07;08:11:29;2;526.75
8;3;2015-05-07;08:11:29;1;527.0
8;3;2015-05-07;08:11:29;2;527.0
8;4;2015-05-07;08:11:29;1;599.0
8;4;2015-05-07;08:11:29;2;539.1
8;5;2015-05-07;08:11:29;1;599.0
8;5;2015-05-07;08:11:29;2;527.12
8;6;2015-05-07;08:11:29;1;513.95
8;6;2015-05-07;08:11:29;2;513.95
8;1;2015-05-08;08:11:29;1;526.0
8;1;2015-05-08;08:11:29;2;526.0
8;2;2015-05-08;08:11:29;1;526.0
8;2;2015-05-08;08:11:29;2;526.0
8;3;2015-05-08;08:11:29;1;525.99
8;3;2015-05-08;08:11:29;2;525.99
8;4;2015-05-08;08:11:29;1;599.0
8;4;2015-05-08;08:11:29;2;539.1
8;6;2015-05-08;08:11:29;1;527.0
8;6;2015-05-08;08:11:29;2;527.0
8;1;2015-05-09;08:11:29;1;498.21
8;1;2015-05-09;08:11:29;2;479.5
8;2;2015-05-09;08:11:29;1;503.21
8;2;2015-05-09;08:11:29;2;484.5
8;3;2015-05-09;08:11:29;1;516.2
8;3;2015-05-09;08:11:29;2;503.72
8;4;2015-05-09;08:11:29;1;599.0
8;4;2015-05-09;08:11:29;2;539.1
8;6;2015-05-09;08:11:29;1;526.0
8;6;2015-05-09;08:11:29;2;526.0
8;1;2015-05-10;08:11:29;1;524.9
8;1;2015-05-10;08:11:29;2;524.9
8;2;2015-05-10;08:11:29;1;524.9
8;2;2015-05-10;08:11:29;2;524.9
8;3;2015-05-10;08:11:29;1;522.39
8;3;2015-05-10;08:11:29;2;522.39
8;4;2015-05-10;08:11:29;1;599.0
8;4;2015-05-10;08:11:29;2;539.1
8;6;2015-05-10;08:11:29;1;526.0
8;6;2015-05-10;08:11:29;2;526.0
8;1;2015-05-11;08:11:29;1;524.89
8;1;2015-05-11;08:11:29;2;524.89
8;2;2015-05-11;08:11:29;1;524.89
8;2;2015-05-11;08:11:29;2;524.89
8;3;2015-05-11;08:11:29;1;522.39
8;3;2015-05-11;08:11:29;2;522.39
8;4;2015-05-11;08:11:29;1;599.0
8;4;2015-05-11;08:11:29;2;539.1
8;6;2015-05-11;08:11:29;1;526.0
8;6;2015-05-11;08:11:29;2;526.0
8;1;2015-05-12;08:11:29;1;519.88
8;1;2015-05-12;08:11:29;2;519.88
8;2;2015-05-12;08:11:29;1;519.88
8;2;2015-05-12;08:11:29;2;519.88
8;3;2015-05-12;08:11:29;1;519.87
8;3;2015-05-12;08:11:29;2;519.87
8;4;2015-05-12;08:11:29;1;599.0
8;4;2015-05-12;08:11:29;2;539.1
8;6;2015-05-12;08:11:29;1;517.5
8;6;2015-05-12;08:11:29;2;517.5
8;1;2015-05-13;08:11:29;1;518.99
8;1;2015-05-13;08:11:29;2;518.99
8;2;2015-05-13;08:11:29;1;519.0
8;2;2015-05-13;08:11:29;2;519.0
8;3;2015-05-13;08:11:29;1;518.99
8;3;2015-05-13;08:11:29;2;518.99
8;4;2015-05-13;08:11:29;1;599.0
8;4;2015-05-13;08:11:29;2;539.1
8;6;2015-05-13;08:11:29;1;498.98
8;6;2015-05-13;08:11:29;2;498.98
8;1;2015-05-14;08:11:29;1;514.67
8;1;2015-05-14;08:11:29;2;514.67
8;2;2015-05-14;08:11:29;1;514.44
8;2;2015-05-14;08:11:29;2;514.44
8;3;2015-05-14;08:11:29;1;514.89
8;3;2015-05-14;08:11:29;2;514.89
8;4;2015-05-14;08:11:29;1;499.0
8;4;2015-05-14;08:11:29;2;499.0
8;5;2015-05-14;08:11:29;1;636.0
8;5;2015-05-14;08:11:29;2;559.68
8;6;2015-05-14;08:11:29;1;498.0
8;6;2015-05-14;08:11:29;2;498.0
8;1;2015-05-15;08:11:29;1;488.99
8;1;2015-05-15;08:11:29;2;488.99
8;2;2015-05-15;08:11:29;1;477.26
8;2;2015-05-15;08:11:29;2;477.26
8;3;2015-05-15;08:11:29;1;483.25
8;3;2015-05-15;08:11:29;2;477.26
8;4;2015-05-15;08:11:29;1;499.0
8;4;2015-05-15;08:11:29;2;499.0
8;5;2015-05-15;08:11:29;1;636.0
8;5;2015-05-15;08:11:29;2;559.68
8;6;2015-05-15;08:11:29;1;496.75
8;6;2015-05-15;08:11:29;2;496.75
8;1;2015-05-16;08:11:29;1;478.0
8;1;2015-05-16;08:11:29;2;478.0
8;2;2015-05-16;08:11:29;1;478.0
8;2;2015-05-16;08:11:29;2;478.0
8;3;2015-05-16;08:11:29;1;478.0
8;3;2015-05-16;08:11:29;2;478.0
8;4;2015-05-16;08:11:29;1;499.0
8;4;2015-05-16;08:11:29;2;499.0
8;6;2015-05-16;08:11:29;1;496.5
8;6;2015-05-16;08:11:29;2;496.5
8;1;2015-05-17;08:11:29;1;478.0
8;1;2015-05-17;08:11:29;2;478.0
8;2;2015-05-17;08:11:29;1;478.0
8;2;2015-05-17;08:11:29;2;478.0
8;3;2015-05-17;08:11:29;1;456.94
8;3;2015-05-17;08:11:29;2;454.55
8;4;2015-05-17;08:11:29;1;499.0
8;4;2015-05-17;08:11:29;2;499.0
8;6;2015-05-17;08:11:29;1;496.5
8;6;2015-05-17;08:11:29;2;496.5
8;1;2015-05-18;08:11:29;1;478.0
8;1;2015-05-18;08:11:29;2;478.0
8;2;2015-05-18;08:11:29;1;478.0
8;2;2015-05-18;08:11:29;2;478.0
8;3;2015-05-18;08:11:29;1;468.21
8;3;2015-05-18;08:11:29;2;465.82
8;4;2015-05-18;08:11:29;1;499.0
8;4;2015-05-18;08:11:29;2;499.0
8;6;2015-05-18;08:11:29;1;496.5
8;6;2015-05-18;08:11:29;2;496.5
8;1;2015-05-19;08:11:29;1;463.55
8;1;2015-05-19;08:11:29;2;463.55
8;2;2015-05-19;08:11:29;1;478.0
8;2;2015-05-19;08:11:29;2;478.0
8;3;2015-05-19;08:11:29;1;461.06
8;3;2015-05-19;08:11:29;2;461.06
8;4;2015-05-19;08:11:29;1;499.0
8;4;2015-05-19;08:11:29;2;499.0
8;6;2015-05-19;08:11:29;1;496.47
8;6;2015-05-19;08:11:29;2;496.47
8;1;2015-05-20;08:11:29;1;474.05
8;1;2015-05-20;08:11:29;2;461.57
8;2;2015-05-20;08:11:29;1;471.55
8;2;2015-05-20;08:11:29;2;459.08
8;3;2015-05-20;08:11:29;1;471.55
8;3;2015-05-20;08:11:29;2;459.08
8;4;2015-05-20;08:11:29;1;499.0
8;4;2015-05-20;08:11:29;2;499.0
8;6;2015-05-20;08:11:29;1;495.49
8;6;2015-05-20;08:11:29;2;495.49
8;1;2015-05-21;08:11:29;1;438.28
8;1;2015-05-21;08:11:29;2;426.31
8;2;2015-05-21;08:11:29;1;450.26
8;2;2015-05-21;08:11:29;2;426.31
8;3;2015-05-21;08:11:29;1;450.26
8;3;2015-05-21;08:11:29;2;426.31
8;4;2015-05-21;08:11:29;1;499.0
8;4;2015-05-21;08:11:29;2;499.0
8;6;2015-05-21;08:11:29;1;495.0
8;6;2015-05-21;08:11:29;2;495.0
8;1;2015-05-22;08:11:29;1;452.65
8;1;2015-05-22;08:11:29;2;428.71
8;2;2015-05-22;08:11:29;1;452.65
8;2;2015-05-22;08:11:29;2;428.71
8;3;2015-05-22;08:11:29;1;452.65
8;3;2015-05-22;08:11:29;2;440.68
8;4;2015-05-22;08:11:29;1;499.0
8;4;2015-05-22;08:11:29;2;499.0
8;6;2015-05-22;08:11:29;1;494.0
8;6;2015-05-22;08:11:29;2;494.0
8;1;2015-05-23;08:11:29;1;443.08
8;1;2015-05-23;08:11:29;2;431.1
8;2;2015-05-23;08:11:29;1;443.08
8;2;2015-05-23;08:11:29;2;431.1
8;3;2015-05-23;08:11:29;1;455.05
8;3;2015-05-23;08:11:29;2;431.1
8;4;2015-05-23;08:11:29;1;469.0
8;4;2015-05-23;08:11:29;2;469.0
8;6;2015-05-23;08:11:29;1;494.0
8;6;2015-05-23;08:11:29;2;494.0
8;1;2015-05-24;08:11:29;1;431.1
8;1;2015-05-24;08:11:29;2;431.1
8;2;2015-05-24;08:11:29;1;431.1
8;2;2015-05-24;08:11:29;2;431.1
8;3;2015-05-24;08:11:29;1;443.08
8;3;2015-05-24;08:11:29;2;431.1
8;4;2015-05-24;08:11:29;1;469.0
8;4;2015-05-24;08:11:29;2;469.0
8;6;2015-05-24;08:11:29;1;494.0
8;6;2015-05-24;08:11:29;2;494.0
8;1;2015-05-25;08:11:29;1;479.0
8;1;2015-05-25;08:11:29;2;455.05
8;2;2015-05-25;08:11:29;1;455.05
8;2;2015-05-25;08:11:29;2;455.05
8;3;2015-05-25;08:11:29;1;499.0
8;3;2015-05-25;08:11:29;2;499.0
8;4;2015-05-25;08:11:29;1;469.0
8;4;2015-05-25;08:11:29;2;469.0
8;6;2015-05-25;08:11:29;1;494.0
8;6;2015-05-25;08:11:29;2;494.0
8;1;2015-05-26;08:11:29;1;431.1
8;1;2015-05-26;08:11:29;2;409.55
8;2;2015-05-26;08:11:29;1;431.1
8;2;2015-05-26;08:11:29;2;431.1
8;3;2015-05-26;08:11:29;1;431.1
8;3;2015-05-26;08:11:29;2;431.1
8;4;2015-05-26;08:11:29;1;476.5
8;4;2015-05-26;08:11:29;2;476.5
8;6;2015-05-26;08:11:29;1;494.0
8;6;2015-05-26;08:11:29;2;494.0
8;1;2015-05-27;08:11:29;1;423.91
8;1;2015-05-27;08:11:29;2;423.91
8;2;2015-05-27;08:11:29;1;455.05
8;2;2015-05-27;08:11:29;2;431.1
8;3;2015-05-27;08:11:29;1;489.0
8;3;2015-05-27;08:11:29;2;453.08
8;4;2015-05-27;08:11:29;1;499.0
8;4;2015-05-27;08:11:29;2;499.0
8;6;2015-05-27;08:11:29;1;494.0
8;6;2015-05-27;08:11:29;2;494.0
8;1;2015-05-28;08:11:29;1;479.0
8;1;2015-05-28;08:11:29;2;431.1
8;2;2015-05-28;08:11:29;1;467.02
8;2;2015-05-28;08:11:29;2;431.1
8;3;2015-05-28;08:11:29;1;467.02
8;3;2015-05-28;08:11:29;2;431.1
8;4;2015-05-28;08:11:29;1;549.0
8;4;2015-05-28;08:11:29;2;549.0
8;6;2015-05-28;08:11:29;1;494.0
8;6;2015-05-28;08:11:29;2;494.0
8;1;2015-05-29;08:11:29;1;479.0
8;1;2015-05-29;08:11:29;2;431.1
8;2;2015-05-29;08:11:29;1;437.09
8;2;2015-05-29;08:11:29;2;431.1
8;3;2015-05-29;08:11:29;1;443.08
8;3;2015-05-29;08:11:29;2;431.1
8;4;2015-05-29;08:11:29;1;599.0
8;4;2015-05-29;08:11:29;2;599.0
8;6;2015-05-29;08:11:29;1;494.0
8;6;2015-05-29;08:11:29;2;494.0
8;1;2015-05-30;08:11:29;1;455.05
8;1;2015-05-30;08:11:29;2;431.1
8;2;2015-05-30;08:11:29;1;455.05
8;2;2015-05-30;08:11:29;2;431.1
8;3;2015-05-30;08:11:29;1;449.06
8;3;2015-05-30;08:11:29;2;431.1
8;4;2015-05-30;08:11:29;1;599.0
8;4;2015-05-30;08:11:29;2;599.0
8;6;2015-05-30;08:11:29;1;493.98
8;6;2015-05-30;08:11:29;2;493.98
8;1;2015-05-31;08:11:29;1;431.1
8;1;2015-05-31;08:11:29;2;431.1
8;2;2015-05-31;08:11:29;1;443.08
8;2;2015-05-31;08:11:29;2;431.1
8;3;2015-05-31;08:11:29;1;443.08
8;3;2015-05-31;08:11:29;2;431.1
8;4;2015-05-31;08:11:29;1;599.0
8;4;2015-05-31;08:11:29;2;599.0
8;6;2015-05-31;08:11:29;1;493.98
8;6;2015-05-31;08:11:29;2;493.98
8;1;2015-06-01;08:11:29;1;443.08
8;1;2015-06-01;08:11:29;2;431.1
8;2;2015-06-01;08:11:29;1;455.05
8;2;2015-06-01;08:11:29;2;431.1
8;3;2015-06-01;08:11:29;1;455.05
8;3;2015-06-01;08:11:29;2;431.1
8;4;2015-06-01;08:11:29;1;539.0
8;4;2015-06-01;08:11:29;2;539.0
8;6;2015-06-01;08:11:29;1;493.98
8;6;2015-06-01;08:11:29;2;493.98
8;1;2015-06-02;08:11:29;1;486.51
8;1;2015-06-02;08:11:29;2;474.54
8;2;2015-06-02;08:11:29;1;474.29
8;2;2015-06-02;08:11:29;2;474.29
8;3;2015-06-02;08:11:29;1;455.05
8;3;2015-06-02;08:11:29;2;431.1
8;4;2015-06-02;08:11:29;1;479.0
8;4;2015-06-02;08:11:29;2;479.0
8;6;2015-06-02;08:11:29;1;493.98
8;6;2015-06-02;08:11:29;2;493.98
8;1;2015-06-03;08:11:29;1;498.0
8;1;2015-06-03;08:11:29;2;474.04
8;2;2015-06-03;08:11:29;1;498.0
8;2;2015-06-03;08:11:29;2;474.04
8;3;2015-06-03;08:11:29;1;477.73
8;3;2015-06-03;08:11:29;2;429.95
8;4;2015-06-03;08:11:29;1;489.0
8;4;2015-06-03;08:11:29;2;489.0
8;6;2015-06-03;08:11:29;1;495.23
8;6;2015-06-03;08:11:29;2;495.23
8;1;2015-06-04;08:11:29;1;451.42
8;1;2015-06-04;08:11:29;2;451.42
8;2;2015-06-04;08:11:29;1;472.9
8;2;2015-06-04;08:11:29;2;472.9
8;3;2015-06-04;08:11:29;1;472.9
8;3;2015-06-04;08:11:29;2;472.9
8;4;2015-06-04;08:11:29;1;479.0
8;4;2015-06-04;08:11:29;2;479.0
8;6;2015-06-04;08:11:29;1;496.46
8;6;2015-06-04;08:11:29;2;496.46
8;1;2015-06-05;08:11:29;1;447.82
8;1;2015-06-05;08:11:29;2;447.82
8;2;2015-06-05;08:11:29;1;473.54
8;2;2015-06-05;08:11:29;2;473.54
8;3;2015-06-05;08:11:29;1;452.32
8;3;2015-06-05;08:11:29;2;452.32
8;4;2015-06-05;08:11:29;1;468.75
8;4;2015-06-05;08:11:29;2;468.75
8;6;2015-06-05;08:11:29;1;496.46
8;6;2015-06-05;08:11:29;2;496.46
8;1;2015-06-06;08:11:29;1;497.55
8;1;2015-06-06;08:11:29;2;497.55
8;2;2015-06-06;08:11:29;1;514.0
8;2;2015-06-06;08:11:29;2;514.0
8;3;2015-06-06;08:11:29;1;464.55
8;3;2015-06-06;08:11:29;2;440.1
8;4;2015-06-06;08:11:29;1;498.0
8;4;2015-06-06;08:11:29;2;498.0
8;6;2015-06-06;08:11:29;1;496.46
8;6;2015-06-06;08:11:29;2;496.46
8;1;2015-06-07;08:11:29;1;497.29
8;1;2015-06-07;08:11:29;2;497.29
8;2;2015-06-07;08:11:29;1;513.25
8;2;2015-06-07;08:11:29;2;513.25
8;3;2015-06-07;08:11:29;1;500.26
8;3;2015-06-07;08:11:29;2;494.27
8;4;2015-06-07;08:11:29;1;498.0
8;4;2015-06-07;08:11:29;2;498.0
8;6;2015-06-07;08:11:29;1;496.45
8;6;2015-06-07;08:11:29;2;496.45
8;1;2015-06-08;08:11:29;1;483.27
8;1;2015-06-08;08:11:29;2;471.3
8;2;2015-06-08;08:11:29;1;495.5
8;2;2015-06-08;08:11:29;2;471.55
8;3;2015-06-08;08:11:29;1;487.25
8;3;2015-06-08;08:11:29;2;451.32
8;4;2015-06-08;08:11:29;1;498.0
8;4;2015-06-08;08:11:29;2;498.0
8;6;2015-06-08;08:11:29;1;496.39
8;6;2015-06-08;08:11:29;2;496.39
8;1;2015-06-09;08:11:29;1;502.74
8;1;2015-06-09;08:11:29;2;490.77
8;2;2015-06-09;08:11:29;1;500.33
8;2;2015-06-09;08:11:29;2;484.36
8;3;2015-06-09;08:11:29;1;482.6
8;3;2015-06-09;08:11:29;2;451.34
8;4;2015-06-09;08:11:29;1;498.0
8;4;2015-06-09;08:11:29;2;498.0
8;6;2015-06-09;08:11:29;1;496.28
8;6;2015-06-09;08:11:29;2;496.28
8;1;2015-06-10;08:11:29;1;506.99
8;1;2015-06-10;08:11:29;2;494.54
8;2;2015-06-10;08:11:29;1;507.49
8;2;2015-06-10;08:11:29;2;507.49
8;3;2015-06-10;08:11:29;1;513.74
8;3;2015-06-10;08:11:29;2;513.74
8;4;2015-06-10;08:11:29;1;498.0
8;4;2015-06-10;08:11:29;2;498.0
8;6;2015-06-10;08:11:29;1;496.27
8;6;2015-06-10;08:11:29;2;496.27
8;1;2015-06-11;08:11:29;1;497.99
8;1;2015-06-11;08:11:29;2;497.99
8;2;2015-06-11;08:11:29;1;503.49
8;2;2015-06-11;08:11:29;2;503.49
8;3;2015-06-11;08:11:29;1;498.22
8;3;2015-06-11;08:11:29;2;486.5
8;4;2015-06-11;08:11:29;1;498.0
8;4;2015-06-11;08:11:29;2;498.0
8;6;2015-06-11;08:11:29;1;496.08
8;6;2015-06-11;08:11:29;2;496.08
8;1;2015-06-12;08:11:29;1;501.22
8;1;2015-06-12;08:11:29;2;501.22
8;2;2015-06-12;08:11:29;1;508.49
8;2;2015-06-12;08:11:29;2;508.49
8;3;2015-06-12;08:11:29;1;507.72
8;3;2015-06-12;08:11:29;2;507.72
8;4;2015-06-12;08:11:29;1;498.0
8;4;2015-06-12;08:11:29;2;498.0
8;6;2015-06-12;08:11:29;1;494.94
8;6;2015-06-12;08:11:29;2;494.94
8;1;2015-06-13;08:11:29;1;489.89
8;1;2015-06-13;08:11:29;2;489.89
8;2;2015-06-13;08:11:29;1;489.89
8;2;2015-06-13;08:11:29;2;489.89
8;3;2015-06-13;08:11:29;1;490.67
8;3;2015-06-13;08:11:29;2;478.95
8;4;2015-06-13;08:11:29;1;498.0
8;4;2015-06-13;08:11:29;2;498.0
8;6;2015-06-13;08:11:29;1;487.24
8;6;2015-06-13;08:11:29;2;487.24
8;1;2015-06-14;08:11:29;1;489.88
8;1;2015-06-14;08:11:29;2;489.88
8;2;2015-06-14;08:11:29;1;489.88
8;2;2015-06-14;08:11:29;2;489.88
8;3;2015-06-14;08:11:29;1;490.64
8;3;2015-06-14;08:11:29;2;478.91
8;4;2015-06-14;08:11:29;1;498.0
8;4;2015-06-14;08:11:29;2;498.0
8;6;2015-06-14;08:11:29;1;493.97
8;6;2015-06-14;08:11:29;2;493.97
8;1;2015-06-15;08:11:29;1;489.88
8;1;2015-06-15;08:11:29;2;489.88
8;2;2015-06-15;08:11:29;1;489.88
8;2;2015-06-15;08:11:29;2;489.88
8;3;2015-06-15;08:11:29;1;501.88
8;3;2015-06-15;08:11:29;2;501.88
8;4;2015-06-15;08:11:29;1;498.0
8;4;2015-06-15;08:11:29;2;498.0
8;6;2015-06-15;08:11:29;1;493.91
8;6;2015-06-15;08:11:29;2;493.91
8;1;2015-06-16;08:11:29;1;494.44
8;1;2015-06-16;08:11:29;2;494.44
8;2;2015-06-16;08:11:29;1;492.16
8;2;2015-06-16;08:11:29;2;492.16
8;3;2015-06-16;08:11:29;1;501.65
8;3;2015-06-16;08:11:29;2;501.65
8;4;2015-06-16;08:11:29;1;488.5
8;4;2015-06-16;08:11:29;2;488.5
8;6;2015-06-16;08:11:29;1;490.61
8;6;2015-06-16;08:11:29;2;490.61
8;1;2015-06-17;08:11:29;1;498.99
8;1;2015-06-17;08:11:29;2;498.99
8;2;2015-06-17;08:11:29;1;493.99
8;2;2015-06-17;08:11:29;2;482.02
8;3;2015-06-17;08:11:29;1;505.74
8;3;2015-06-17;08:11:29;2;505.74
8;4;2015-06-17;08:11:29;1;479.0
8;4;2015-06-17;08:11:29;2;479.0
8;6;2015-06-17;08:11:29;1;493.78
8;6;2015-06-17;08:11:29;2;493.78
8;1;2015-06-18;08:11:29;1;498.99
8;1;2015-06-18;08:11:29;2;498.99
8;2;2015-06-18;08:11:29;1;498.99
8;2;2015-06-18;08:11:29;2;498.99
8;3;2015-06-18;08:11:29;1;493.97
8;3;2015-06-18;08:11:29;2;482.25
8;4;2015-06-18;08:11:29;1;479.0
8;4;2015-06-18;08:11:29;2;479.0
8;6;2015-06-18;08:11:29;1;493.75
8;6;2015-06-18;08:11:29;2;493.75
8;1;2015-06-19;08:11:29;1;489.0
8;1;2015-06-19;08:11:29;2;465.05
8;2;2015-06-19;08:11:29;1;465.05
8;2;2015-06-19;08:11:29;2;465.05
8;3;2015-06-19;08:11:29;1;488.72
8;3;2015-06-19;08:11:29;2;465.02
8;4;2015-06-19;08:11:29;1;479.0
8;4;2015-06-19;08:11:29;2;479.0
8;6;2015-06-19;08:11:29;1;493.62
8;6;2015-06-19;08:11:29;2;493.62
8;1;2015-06-20;08:11:29;1;479.0
8;1;2015-06-20;08:11:29;2;431.1
8;2;2015-06-20;08:11:29;1;431.1
8;2;2015-06-20;08:11:29;2;431.1
8;3;2015-06-20;08:11:29;1;478.1
8;3;2015-06-20;08:11:29;2;430.29
8;4;2015-06-20;08:11:29;1;479.0
8;4;2015-06-20;08:11:29;2;479.0
8;6;2015-06-20;08:11:29;1;493.09
8;6;2015-06-20;08:11:29;2;493.09
8;1;2015-06-21;08:11:29;1;479.0
8;1;2015-06-21;08:11:29;2;431.1
8;2;2015-06-21;08:11:29;1;431.1
8;2;2015-06-21;08:11:29;2;431.1
8;3;2015-06-21;08:11:29;1;478.1
8;3;2015-06-21;08:11:29;2;442.68
8;4;2015-06-21;08:11:29;1;479.0
8;4;2015-06-21;08:11:29;2;479.0
8;6;2015-06-21;08:11:29;1;492.19
8;6;2015-06-21;08:11:29;2;492.19
8;1;2015-06-22;08:11:29;1;479.0
8;1;2015-06-22;08:11:29;2;447.06
8;2;2015-06-22;08:11:29;1;431.1
8;2;2015-06-22;08:11:29;2;431.1
8;3;2015-06-22;08:11:29;1;472.27
8;3;2015-06-22;08:11:29;2;425.04
8;4;2015-06-22;08:11:29;1;479.0
8;4;2015-06-22;08:11:29;2;475.81
8;6;2015-06-22;08:11:29;1;491.72
8;6;2015-06-22;08:11:29;2;491.72
8;1;2015-06-23;08:11:29;1;464.62
8;1;2015-06-23;08:11:29;2;464.62
8;2;2015-06-23;08:11:29;1;428.71
8;2;2015-06-23;08:11:29;2;428.71
8;3;2015-06-23;08:11:29;1;459.58
8;3;2015-06-23;08:11:29;2;436.13
8;4;2015-06-23;08:11:29;1;479.0
8;4;2015-06-23;08:11:29;2;479.0
8;6;2015-06-23;08:11:29;1;492.18
8;6;2015-06-23;08:11:29;2;492.18
8;1;2015-06-24;08:11:29;1;421.52
8;1;2015-06-24;08:11:29;2;421.52
8;2;2015-06-24;08:11:29;1;421.52
8;2;2015-06-24;08:11:29;2;421.52
8;3;2015-06-24;08:11:29;1;436.6
8;3;2015-06-24;08:11:29;2;424.65
8;4;2015-06-24;08:11:29;1;479.0
8;4;2015-06-24;08:11:29;2;479.0
8;6;2015-06-24;08:11:29;1;496.26
8;6;2015-06-24;08:11:29;2;496.26
8;1;2015-06-25;08:11:29;1;478.0
8;1;2015-06-25;08:11:29;2;478.0
8;2;2015-06-25;08:11:29;1;431.1
8;2;2015-06-25;08:11:29;2;431.1
8;3;2015-06-25;08:11:29;1;426.02
8;3;2015-06-25;08:11:29;2;404.47
8;4;2015-06-25;08:11:29;1;479.0
8;4;2015-06-25;08:11:29;2;455.05
8;6;2015-06-25;08:11:29;1;496.26
8;6;2015-06-25;08:11:29;2;496.26
8;1;2015-06-26;08:11:29;1;477.92
8;1;2015-06-26;08:11:29;2;477.92
8;2;2015-06-26;08:11:29;1;466.22
8;2;2015-06-26;08:11:29;2;466.22
8;3;2015-06-26;08:11:29;1;482.27
8;3;2015-06-26;08:11:29;2;469.93
8;4;2015-06-26;08:11:29;1;479.0
8;4;2015-06-26;08:11:29;2;473.01
8;6;2015-06-26;08:11:29;1;492.18
8;6;2015-06-26;08:11:29;2;492.18
8;1;2015-06-27;08:11:29;1;477.89
8;1;2015-06-27;08:11:29;2;477.89
8;2;2015-06-27;08:11:29;1;466.19
8;2;2015-06-27;08:11:29;2;466.19
8;3;2015-06-27;08:11:29;1;478.35
8;3;2015-06-27;08:11:29;2;478.35
8;4;2015-06-27;08:11:29;1;479.0
8;4;2015-06-27;08:11:29;2;455.05
8;6;2015-06-27;08:11:29;1;492.18
8;6;2015-06-27;08:11:29;2;492.18
8;1;2015-06-28;08:11:29;1;477.89
8;1;2015-06-28;08:11:29;2;477.89
8;2;2015-06-28;08:11:29;1;431.1
8;2;2015-06-28;08:11:29;2;431.1
8;3;2015-06-28;08:11:29;1;475.87
8;3;2015-06-28;08:11:29;2;464.15
8;4;2015-06-28;08:11:29;1;479.0
8;4;2015-06-28;08:11:29;2;455.05
8;6;2015-06-28;08:11:29;1;492.18
8;6;2015-06-28;08:11:29;2;492.18
8;1;2015-06-29;08:11:29;1;477.89
8;1;2015-06-29;08:11:29;2;477.89
8;2;2015-06-29;08:11:29;1;431.1
8;2;2015-06-29;08:11:29;2;431.1
8;3;2015-06-29;08:11:29;1;473.39
8;3;2015-06-29;08:11:29;2;449.95
8;4;2015-06-29;08:11:29;1;479.0
8;4;2015-06-29;08:11:29;2;455.05
8;6;2015-06-29;08:11:29;1;492.16
8;6;2015-06-29;08:11:29;2;492.16
8;1;2015-06-30;08:11:29;1;469.0
8;1;2015-06-30;08:11:29;2;445.55
8;2;2015-06-30;08:11:29;1;461.74
8;2;2015-06-30;08:11:29;2;461.74
