PROD_ID;DATE;SALES_COUNT;MEDIAN_PRICE;C1_DIFF_1;C1_DIFF_2;C2_DIFF_1;C2_DIFF_2;C3_DIFF_1;C3_DIFF_2;C4_DIFF_1;C4_DIFF_2;C5_DIFF_1;C5_DIFF_2;C6_DIFF_1;C6_DIFF_2
P8;2015-06-15;84;479.0;-10.88;-10.88;-10.88;-10.88;-22.88;-22.88;-19.0;-19.0;NA;NA;-14.91;-14.91
P8;2015-06-16;96;479.0;-15.44;-15.44;-13.16;-13.16;-22.65;-22.65;-9.5;-9.5;NA;NA;-11.61;-11.61
P8;2015-06-17;83;479.0;-19.99;-19.99;-14.99;-3.02;-26.74;-26.74;0.0;0.0;NA;NA;-14.78;-14.78
P8;2015-06-18;81;479.0;-19.99;-19.99;-19.99;-19.99;-14.97;-3.25;0.0;0.0;NA;NA;-14.75;-14.75
P8;2015-06-19;23;498.0;9.0;32.96;32.96;32.96;9.28;32.98;19.0;19.0;NA;NA;4.39;4.39
P8;2015-06-20;31;479.0;0.0;47.9;47.9;47.9;0.9;48.71;0.0;0.0;NA;NA;-14.09;-14.09
P8;2015-06-21;21;479.0;0.0;47.9;47.9;47.9;0.9;36.33;0.0;0.0;NA;NA;-13.19;-13.19
P8;2015-06-22;27;479.0;0.0;31.94;47.9;47.9;6.73;53.96;0.0;3.19;NA;NA;-12.72;-12.72
P8;2015-06-23;77;479.0;14.38;14.38;50.29;50.29;19.42;42.87;0.0;0.0;NA;NA;-13.18;-13.18
P8;2015-06-24;61;479.0;57.48;57.48;57.48;57.48;42.4;54.35;0.0;0.0;NA;NA;-17.26;-17.26
P8;2015-06-25;74;479.0;1.0;1.0;47.9;47.9;52.98;74.53;0.0;23.95;NA;NA;-17.26;-17.26
P8;2015-06-26;75;479.0;1.08;1.08;12.78;12.78;-3.27;9.07;0.0;5.99;NA;NA;-13.18;-13.18
P8;2015-06-27;86;479.0;1.11;1.11;12.81;12.81;0.65;0.65;0.0;23.95;NA;NA;-13.18;-13.18
P8;2015-06-28;65;479.0;1.11;1.11;47.9;47.9;3.13;14.85;0.0;23.95;NA;NA;-13.18;-13.18
P8;2015-06-29;38;479.0;1.11;1.11;47.9;47.9;5.61;29.05;0.0;23.95;NA;NA;-13.16;-13.16
P8;2015-06-30;58;479.0;10.0;33.45;17.26;17.26;7.83;31.28;0.0;0.0;NA;NA;-13.12;-13.12
P8;2015-07-01;45;479.0;5.56;5.56;3.34;3.34;7.83;7.83;0.0;0.0;NA;NA;-13.06;-13.06
P8;2015-07-02;118;479.0;1.11;1.11;8.94;8.94;10.61;10.61;0.0;5.99;NA;NA;-1.55;-1.55
P8;2015-07-03;104;479.0;6.82;6.82;12.75;12.75;8.13;8.13;0.0;11.98;NA;NA;-10.86;-10.86
P8;2015-07-04;76;479.0;19.25;19.25;11.38;11.38;19.26;19.26;0.0;11.98;NA;NA;-10.85;-10.85
P8;2015-07-05;46;479.0;15.02;15.02;14.62;14.62;19.51;19.51;0.0;11.98;NA;NA;-10.85;-10.85
P8;2015-07-06;26;478.99;15.47;15.47;15.03;15.03;19.73;19.73;-0.00999999999999;-0.00999999999999;NA;NA;-10.86;-10.86
P8;2015-07-07;149;449.1;-14.42;-14.42;-15.2;-15.2;-10.6;-10.6;-24.9;-24.9;NA;NA;-39.52;-39.52
P8;2015-07-08;156;449.1;-14.35;-14.35;6.37;6.37;-13.58;-13.58;-19.9;-19.9;NA;NA;-38.29;-38.29
P8;2015-07-09;19;469.0;14.65;14.65;14.65;14.65;14.65;14.65;0.0;0.0;NA;NA;NA;NA
P8;2015-07-10;23;464.0;5.5;5.5;11.02;22.75;4.27;4.27;-5.0;-5.0;NA;NA;NA;NA
P8;2015-07-11;23;457.0;-4.75;-4.75;15.75;15.75;-1.75;-1.75;-12.0;-12.0;NA;NA;NA;NA
P8;2015-07-12;23;457.0;-0.72;22.18;17.45;28.9;0.78;0.78;NA;NA;NA;NA;NA;NA
P8;2015-07-13;65;449.0;-7.39;-7.39;-6.47;5.5;-3.42;-3.42;-20.0;-20.0;NA;NA;-20.0;-20.0
P8;2015-07-14;68;449.9;1.9;1.9;8.4;8.4;1.9;1.9;-24.1;-24.1;NA;NA;-14.12;-14.12
P8;2015-07-15;44;449.9;1.9;1.9;8.4;8.4;1.9;1.9;NA;NA;NA;NA;-19.1;-19.1
P8;2015-07-16;34;449.0;1.0;1.0;1.0;1.0;9.42;9.42;NA;NA;NA;NA;-20.0;-20.0
P8;2015-07-17;45;446.0;0.06;22.3;-0.5;-0.5;-0.49;-0.49;NA;NA;NA;NA;-23.0;-23.0
P8;2015-07-18;35;444.0;4.21;26.09;1.05;23.25;7.24;7.24;NA;NA;NA;NA;-25.0;-25.0
P8;2015-07-19;35;443.95;4.16;26.04;1.95;1.95;10.65;10.65;NA;NA;NA;NA;-25.05;-25.05
P8;2015-07-20;68;443.95;1.95;1.95;4.68;4.68;4.34;4.34;NA;NA;NA;NA;-25.05;-25.05
P8;2015-07-21;58;445.55;7.09;7.09;7.09;7.09;7.58;7.58;NA;NA;NA;NA;-23.45;-23.45
P8;2015-07-22;51;445.55;7.09;7.09;8.3;8.3;7.58;7.58;NA;NA;NA;NA;-23.45;-23.45
P8;2015-07-23;50;445.55;5.05;5.05;5.05;5.05;13.05;13.05;NA;NA;NA;NA;-18.68;-18.68
P8;2015-07-24;48;439.9;1.39;7.38;11.4;11.4;12.01;12.01;-39.1;-39.1;NA;NA;-10.0;-10.0
P8;2015-07-25;31;439.0;11.5;11.5;11.5;11.5;16.77;16.77;-40.0;-28.02;NA;NA;-10.9;-10.9
P8;2015-07-26;32;438.0;1.68;7.37;1.68;7.37;16.42;16.42;-41.0;-29.02;NA;NA;-11.9;-11.9
P8;2015-07-27;84;438.0;1.0;1.0;1.0;1.0;7.08;7.08;-31.45;-31.45;NA;NA;-11.9;-11.9
P8;2015-07-28;65;436.99;-10.96;0.51;-5.48;-5.48;5.75;5.75;-22.91;-22.91;NA;NA;-12.91;-12.91
P8;2015-07-29;235;426.55;-0.45;-0.45;-0.45;-0.45;10.42;10.42;-33.35;-33.35;NA;NA;-23.35;-23.35
P8;2015-07-30;390;426.55;2.1;23.19;3.87;9.32;3.86;3.86;-33.35;-33.35;NA;NA;-23.35;-23.35
P8;2015-07-31;286;426.55;4.65;46.84;1.75;1.75;5.67;5.67;-33.35;-33.35;NA;NA;-13.35;-13.35
P8;2015-08-01;61;425.0;1.65;22.75;0.2;0.2;19.93;19.93;-34.9;-34.9;NA;NA;-14.9;-14.9
P8;2015-08-02;36;425.0;0.2;0.2;0.2;0.2;9.45;9.45;-34.9;-34.9;NA;NA;-14.9;-14.9
P8;2015-08-03;38;449.0;24.2;24.2;24.2;24.2;30.02;30.02;-10.9;-10.9;NA;NA;9.1;9.1
P8;2015-08-04;42;449.9;15.9;15.9;15.9;15.9;28.59;28.59;-10.0;-10.0;NA;NA;10.0;10.0
P8;2015-08-05;70;449.0;32.65;53.98;33.75;33.75;20.55;20.55;-10.9;-10.9;NA;NA;19.1;19.1
P8;2015-08-06;145;449.0;16.0;16.0;21.0;21.0;21.0;21.0;-10.9;-10.9;NA;NA;19.1;19.1
P8;2015-08-07;108;449.0;1.0;1.0;1.0;1.0;1.0;1.0;-10.9;-10.9;NA;NA;19.1;19.1
P8;2015-08-08;17;436.99;-11.01;-11.01;-11.01;-11.01;-9.26;-9.26;-22.91;-22.91;NA;NA;7.09;7.09
P8;2015-08-09;30;449.9;1.9;1.9;1.9;1.9;23.55;23.55;-10.0;-10.0;NA;NA;20.0;20.0
P8;2015-08-10;39;449.9;1.9;1.9;1.9;1.9;4.15;4.15;-10.0;-10.0;NA;NA;13.33;13.33
P8;2015-08-11;27;449.0;1.0;1.0;1.0;1.0;3.75;3.75;-10.9;-10.9;NA;NA;-0.9;-0.9
P8;2015-08-12;36;449.0;1.0;1.0;1.0;1.0;4.0;4.0;-10.9;-10.9;NA;NA;-0.9;-0.9
P8;2015-08-13;12;449.0;4.5;15.35;4.5;15.35;8.0;8.0;-10.9;-10.9;NA;NA;-0.9;-0.9
P8;2015-08-14;18;449.0;1.0;1.0;1.0;1.0;22.52;22.52;-10.9;-10.9;NA;NA;6.37;6.37
P8;2015-08-15;18;449.0;1.0;1.0;1.0;1.0;4.5;4.5;-10.9;12.1;NA;NA;10.0;10.0
P8;2015-08-16;17;449.0;1.0;1.0;1.0;1.0;6.25;6.25;-10.9;12.1;NA;NA;10.0;10.0
P8;2015-08-17;24;449.0;1.0;1.0;1.0;1.0;8.0;8.0;-10.9;-10.9;NA;NA;10.0;10.0
P8;2015-08-18;695;379.0;-69.0;-69.0;-69.0;-69.0;-61.5;-61.5;-80.9;-57.9;NA;NA;-60.0;-60.0
P8;2015-08-19;1812;379.0;-36.5;-16.55;-53.5;-31.86;-53.5;-42.68;-80.9;-80.9;NA;NA;-60.0;-60.0
P8;2015-08-20;1092;379.0;-53.0;-53.0;-53.0;-53.0;-53.0;-53.0;-80.9;-80.9;NA;NA;-60.0;-60.0
P8;2015-08-21;1547;379.0;-53.0;-53.0;-53.0;-53.0;-53.0;-53.0;-80.9;-80.9;NA;NA;-60.0;-60.0
P8;2015-08-22;60;449.1;17.1;17.1;17.1;17.1;17.1;17.1;-29.9;-5.95;NA;NA;10.1;10.1
P8;2015-08-23;58;449.1;17.1;17.1;17.1;17.1;17.1;17.1;-29.9;-5.95;NA;NA;10.1;10.1
P8;2015-08-24;43;449.1;17.1;17.1;17.1;17.1;17.1;17.1;-29.9;-29.9;NA;NA;NA;NA
P8;2015-08-25;36;449.1;17.1;17.1;17.1;17.1;17.1;17.1;-29.9;-29.9;NA;NA;10.1;10.1
P8;2015-08-26;42;434.99;2.99;2.99;3.49;3.49;2.99;2.99;-44.01;-44.01;NA;NA;-4.01;-4.01
P8;2015-08-27;142;399.0;-0.9;-0.9;-0.9;-0.9;-0.9;-0.9;-80.0;-80.0;NA;NA;-40.0;-40.0
P8;2015-08-28;92;399.0;-0.9;-0.9;-0.9;-0.9;-0.9;-0.9;-80.0;-80.0;NA;NA;-40.0;-40.0
P8;2015-08-29;80;397.99;-1.91;-1.91;-1.91;-1.91;-1.91;-1.91;-81.01;-57.06;NA;NA;-41.01;-41.01
P8;2015-08-30;102;398.0;-1.9;-1.9;-1.9;-1.9;-1.9;-1.9;-81.0;-57.05;NA;NA;-41.0;-41.0
P8;2015-08-31;444;379.0;-36.94;-15.34;-36.45;-14.9;-36.99;-15.38;-100.0;-76.05;NA;NA;-62.5;-62.5
P8;2015-09-01;1002;379.0;-52.5;-52.5;-52.0;-52.0;-53.07;-31.41;-100.0;-100.0;NA;NA;NA;NA
P8;2015-09-02;995;379.0;-63.2;-61.5;-53.19;-42.42;-54.0;-32.36;-100.0;-100.0;NA;NA;-70.0;-70.0
P8;2015-09-03;77;439.0;-0.45;-0.45;7.54;29.2;8.32;19.15;-40.0;-40.0;NA;NA;-10.0;-10.0
P8;2015-09-04;37;439.0;9.1;9.1;9.1;9.1;9.1;9.1;-30.3;-30.3;NA;NA;-10.0;-10.0
P8;2015-09-05;39;439.0;9.1;9.1;9.1;9.1;8.29;13.71;-10.91;-10.91;NA;NA;-10.0;-10.0
P8;2015-09-06;32;439.0;9.1;9.1;9.1;9.1;7.48;18.31;-10.91;-10.91;NA;NA;-10.0;-10.0
P8;2015-09-07;45;439.0;9.1;9.1;9.1;9.1;7.48;18.31;-10.91;-10.91;NA;NA;-10.0;-10.0
P8;2015-09-08;56;439.0;9.1;9.1;9.1;9.1;7.48;18.31;NA;NA;NA;NA;-10.0;-10.0
P8;2015-09-09;63;439.0;9.1;9.1;9.1;9.1;7.48;18.31;NA;NA;NA;NA;-10.0;-10.0
P8;2015-09-10;52;439.0;0.1;0.1;0.1;0.1;2.02;9.24;-10.9;-10.9;NA;NA;-10.0;-10.0
P8;2015-09-11;48;439.0;0.1;0.1;0.1;0.1;-4.7;-4.7;-10.9;-10.9;NA;NA;-10.0;-10.0
P8;2015-09-12;53;439.0;0.1;0.1;0.1;0.1;-5.97;-5.97;NA;NA;NA;NA;-10.0;-10.0
P8;2015-09-13;46;439.0;0.1;0.1;0.1;0.1;-4.45;-4.45;NA;NA;NA;NA;-10.0;-10.0
P8;2015-09-14;52;439.0;3.55;3.55;3.55;3.55;-4.45;-4.45;NA;NA;NA;NA;-3.0;-3.0
P8;2015-09-15;837;379.0;-58.42;-58.42;-56.95;-51.54;-60.97;-53.75;NA;NA;NA;NA;-49.0;-49.0
P8;2015-09-16;876;379.0;-54.0;-54.0;-54.0;-54.0;-61.5;-61.5;NA;NA;NA;NA;-49.0;-49.0
P8;2015-09-17;221;379.0;-54.0;-54.0;-54.0;-54.0;-61.5;-61.5;NA;NA;NA;NA;-49.0;-49.0
P8;2015-09-18;669;379.0;-54.0;-54.0;-54.0;-54.0;-61.5;-61.5;-66.91;-66.91;NA;NA;-49.0;-49.0
P8;2015-09-19;339;379.0;-54.0;-54.0;-54.0;-54.0;-59.0;-59.0;-62.92;-62.92;NA;NA;-49.0;-49.0
P8;2015-09-20;763;379.0;-54.0;-54.0;-54.0;-54.0;-61.5;-61.5;NA;NA;NA;NA;-49.0;-49.0
P8;2015-09-21;130;399.99;-33.01;-33.01;-13.2;-13.2;-16.2;-16.2;NA;NA;NA;NA;-11.2;-11.2
P8;2015-09-22;236;399.0;-33.99;-33.99;-25.74;-25.74;-37.5;-37.5;NA;NA;NA;NA;-40.99;-40.99
P8;2015-09-23;466;399.0;-33.99;-33.99;-34.5;-23.6;-31.74;-31.74;NA;NA;NA;NA;-40.99;-40.99
P8;2015-09-24;273;394.0;-5.45;14.5;-5.45;4.52;-15.29;-8.64;NA;NA;NA;NA;-45.99;-45.99
P8;2015-09-25;163;399.99;0.09;0.09;0.09;0.09;0.09;0.09;NA;NA;NA;NA;-40.0;-40.0
P8;2015-09-26;93;397.99;-1.91;-1.91;-1.91;-1.91;-1.91;-1.91;NA;NA;NA;NA;-42.0;-42.0
P8;2015-09-27;100;397.66;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P8;2015-09-28;402;379.0;-20.77;-20.77;-29.08;-23.67;-19.55;-19.55;NA;NA;NA;NA;-20.99;-20.99
P8;2015-09-29;741;379.0;-20.63;-20.63;-20.49;-20.49;-19.25;-19.25;NA;NA;NA;NA;-20.99;-20.99
P8;2015-09-30;651;379.0;-19.64;-19.64;-19.73;-19.73;-17.47;-17.47;NA;NA;NA;NA;-20.99;-20.99
P8;2015-10-01;138;395.0;-2.95;-2.95;-2.94;-2.94;-0.94;-0.94;NA;NA;NA;NA;-4.99;-4.99
P8;2015-10-02;114;428.0;10.0;10.0;10.0;10.0;13.27;13.27;NA;NA;NA;NA;15.51;15.51
P8;2015-10-03;220;395.0;-37.0;-37.0;-37.0;-37.0;-34.73;-34.73;NA;NA;NA;NA;-54.99;-54.99
P8;2015-10-04;119;399.0;-25.92;-25.92;-25.93;-25.93;-25.93;-25.93;NA;NA;NA;NA;-50.99;-50.99
P8;2015-10-05;367;399.0;-19.25;-19.25;-19.49;-19.49;-19.25;-19.25;NA;NA;NA;NA;-50.99;-50.99
P8;2015-10-06;189;399.0;-16.93;-16.93;-16.95;-16.95;-17.2;-17.2;NA;NA;NA;NA;-50.99;-50.99
P8;2015-10-07;393;394.9;-4.6;-4.6;-8.1;-8.1;-8.09;-8.09;-55.0;-55.0;NA;NA;-5.09;-5.09
P8;2015-10-08;755;394.9;-5.08;-5.08;-5.09;-5.09;-5.09;-5.09;NA;NA;NA;NA;-5.09;-5.09
P8;2015-10-09;505;394.9;-0.99;-0.99;-1.0;-1.0;-1.0;-1.0;NA;NA;NA;NA;-5.09;-5.09
P8;2015-10-10;252;389.9;-5.94;-5.94;-5.94;-5.94;-5.94;-5.94;NA;NA;NA;NA;-10.09;-10.09
P8;2015-10-11;179;388.89;-6.93;-6.93;-6.93;-6.93;-6.93;-6.93;NA;NA;NA;NA;-11.1;-11.1
P8;2015-10-12;259;388.66;-7.11;-7.11;-7.11;-7.11;-7.11;-7.11;NA;NA;NA;NA;-11.33;-11.33
P8;2015-10-13;560;379.0;-14.75;-14.75;-14.74;-14.74;-14.5;-14.5;NA;NA;NA;NA;-20.99;-20.99
P8;2015-10-14;915;379.0;-14.64;-14.64;-16.97;-16.97;-18.66;-18.66;NA;NA;NA;NA;-20.99;-20.99
P9;2015-03-19;1;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-20;18;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-21;7;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-22;6;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-23;7;569.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-24;31;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-25;40;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-26;1;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-27;6;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-28;6;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-29;4;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-30;11;545.09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-03-31;3;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-01;5;569.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-02;23;431.39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-03;64;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-04;33;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-05;20;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-06;5;469.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-07;2;539.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-08;2;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-09;4;599.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-10;5;569.05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-11;16;479.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-12;5;479.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-13;46;479.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-14;65;479.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-15;63;479.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-16;61;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-17;29;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-18;25;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-19;18;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-20;23;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-21;24;493.99;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-22;10;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-23;19;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-24;10;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-25;10;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-26;16;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-27;21;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-28;20;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-29;6;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-04-30;13;499.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-01;6;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-02;9;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-03;10;538.0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
P9;2015-05-04;30;499.0;-30.9;-30.9;-30.9;-30.9;-30.9;-30.9;NA;NA;-100.0;-28.12;-38.0;-38.0
P9;2015-05-05;37;499.0;-29.98;-29.98;-30.42;-30.42;-30.0;-30.0;NA;NA;-100.0;-28.12;-37.5;-37.5
P9;2015-05-06;22;499.0;-29.0;-29.0;-29.0;-29.0;-28.67;-28.67;NA;NA;-100.0;-28.12;-34.3;-34.3
P9;2015-05-07;63;499.0;-28.0;-28.0;-27.75;-27.75;-28.0;-28.0;NA;NA;-100.0;-28.12;-14.95;-14.95
P9;2015-05-08;21;499.0;-27.0;-27.0;-27.0;-27.0;-26.99;-26.99;NA;NA;-100.0;-28.12;-28.0;-28.0
P9;2015-05-09;34;499.0;0.79;19.5;-4.21;14.5;-17.2;-4.72;NA;NA;-100.0;-28.12;-27.0;-27.0
P9;2015-05-10;38;499.0;-23.39;-23.39;-23.39;-23.39;-20.89;-20.89;NA;NA;-100.0;-28.12;-27.0;-27.0
P9;2015-05-11;18;538.0;15.61;15.61;14.36;14.36;18.11;18.11;NA;NA;-61.0;10.88;12.0;12.0
P9;2015-05-12;43;479.0;-40.87;-40.87;-40.88;-40.88;-40.87;-40.87;NA;NA;-120.0;-48.12;-46.74;-46.74
P9;2015-05-13;106;479.0;-39.99;-39.99;-40.0;-40.0;-38.97;-38.97;NA;NA;-120.0;-48.12;-19.98;-19.98
P9;2015-05-14;331;455.05;-59.62;-59.62;-59.39;-59.39;-58.59;-58.59;-43.95;-43.95;-180.95;-104.63;-42.95;-42.95
P9;2015-05-15;185;455.05;-36.42;-36.42;-22.21;-22.21;-28.45;-10.49;-43.95;-43.95;-162.45;-88.35;-41.45;-41.45
P9;2015-05-16;144;455.05;-22.95;-22.95;-22.95;-22.95;-22.95;-22.95;NA;NA;-143.95;-72.07;-40.95;-40.95
P9;2015-05-17;102;455.05;-22.95;-22.95;-22.95;-22.95;0.5;0.5;NA;NA;-143.95;-72.07;-40.95;-40.95
P9;2015-05-18;44;478.0;0.0;0.0;0.0;0.0;9.79;12.18;NA;NA;-121.0;-47.62;-17.99;-17.99
P9;2015-05-19;19;499.0;28.23;28.23;21.0;21.0;37.95;37.95;NA;NA;-100.0;-22.13;3.04;3.04
P9;2015-05-20;45;476.67;2.62;15.1;5.12;17.59;5.12;17.59;NA;NA;-122.33;-44.46;-18.33;-18.33
P9;2015-05-21;18;498.0;47.74;71.69;47.74;71.69;47.74;71.69;NA;NA;-101.0;-23.13;3.0;3.0
P9;2015-05-22;14;499.0;46.35;70.29;46.35;70.29;46.35;70.29;NA;NA;-100.0;-22.13;5.0;5.0
P9;2015-05-23;11;474.05;30.97;42.95;30.97;42.95;19.0;42.95;NA;NA;-124.95;-47.08;-19.95;-19.95
P9;2015-05-24;29;474.04;42.94;42.94;42.94;42.94;30.96;42.94;NA;NA;-124.96;-47.09;-19.96;-19.96
P9;2015-05-25;64;469.0;-10.0;13.95;-8.25;-8.25;-30.0;-30.0;NA;NA;-130.0;-52.13;-25.0;-25.0
P9;2015-05-26;154;443.33;0.25;23.01;12.23;12.23;23.01;23.01;NA;NA;-155.67;-77.8;-50.67;-50.67
P9;2015-05-27;201;443.33;11.03;17.02;-11.72;12.23;-45.67;-9.75;NA;NA;-155.67;-77.8;-50.67;-50.67
P9;2015-05-28;164;443.33;-35.67;12.23;-23.69;12.23;-23.69;12.23;NA;NA;-155.67;-77.8;-50.67;-50.67
P9;2015-05-29;95;443.33;-35.67;12.23;12.23;12.23;-5.73;12.23;NA;NA;-155.67;-77.8;-50.67;-50.67
P9;2015-05-30;108;443.33;-11.72;12.23;-11.72;12.23;-5.73;12.23;NA;NA;-155.67;-77.8;-50.66;-50.66
P9;2015-05-31;86;443.33;12.23;12.23;0.26;12.23;0.26;12.23;NA;NA;-155.67;-77.8;-50.65;-50.65
P9;2015-06-01;65;442.33;-0.75;11.23;-12.72;11.23;-6.73;11.23;NA;NA;-156.67;-78.8;-51.65;-51.65
P9;2015-06-02;81;479.0;14.2;26.18;14.2;26.18;23.95;47.9;NA;NA;-120.0;-42.13;-14.98;-14.98
P9;2015-06-03;17;499.0;11.78;47.57;17.7;47.57;21.27;69.05;NA;NA;-100.0;-22.13;5.04;5.04
P9;2015-06-04;19;499.0;70.2;70.2;26.1;26.1;70.2;70.2;NA;NA;-100.0;-22.13;5.07;5.07
P9;2015-06-05;24;499.0;52.32;52.32;52.32;52.32;67.9;67.9;NA;NA;-100.0;-22.13;5.07;5.07
P9;2015-06-06;13;499.0;32.1;32.1;32.1;32.1;43.95;67.9;NA;NA;-100.0;-22.13;5.07;5.07
P9;2015-06-07;25;499.0;42.9;42.9;26.7;26.7;11.98;23.95;NA;NA;-100.0;-22.13;5.09;5.09
P9;2015-06-08;41;499.0;13.73;25.7;1.75;25.7;25.99;67.9;NA;NA;-100.0;-22.13;5.13;5.13
P9;2015-06-09;13;499.0;12.0;47.93;12.0;47.93;30.1;76.99;NA;NA;-100.0;-22.13;5.21;5.21
P9;2015-06-10;25;499.0;-11.75;0.7;7.25;31.21;-18.5;-18.5;NA;NA;-100.0;-22.13;5.22;5.22
P9;2015-06-11;6;523.0;25.01;36.98;22.26;34.23;30.06;53.5;NA;NA;-76.0;1.87;29.22;29.22
P9;2015-06-12;6;523.0;36.53;60.48;29.25;53.21;19.28;31.0;NA;NA;-76.0;1.87;30.11;30.11
P9;2015-06-13;2;523.0;29.81;41.79;29.81;41.79;31.56;55.0;NA;NA;-76.0;1.87;31.02;31.02
P9;2015-06-14;6;479.0;-14.16;-2.19;-14.16;-2.19;-23.64;-11.92;NA;NA;-20.0;44.87;-12.96;-12.96
P9;2015-06-15;61;479.0;-22.88;-22.88;-22.88;-22.88;-34.89;-34.89;NA;NA;-70.0;1.37;-12.9;-12.9
P9;2015-06-16;46;479.0;-24.93;-24.93;-22.66;-22.66;-34.43;-34.43;NA;NA;-95.0;-20.38;-6.39;-6.39
P9;2015-06-17;43;479.0;-26.49;-26.49;-26.74;-26.74;-33.24;-33.24;NA;NA;-97.5;-22.55;-12.78;-12.78
P9;2015-06-18;34;479.0;-17.72;-5.75;-17.47;-5.5;-10.45;13.0;NA;NA;-75.0;-2.98;-12.74;-12.74
P9;2015-06-19;8;479.0;-4.95;30.97;7.03;30.97;0.33;35.49;NA;NA;-75.0;-2.98;-12.61;-12.61
P9;2015-06-20;5;479.0;0.05;47.94;24.0;47.94;10.1;56.99;NA;NA;-70.0;1.37;-12.38;-12.38
P9;2015-06-21;5;479.0;0.05;47.94;24.0;47.94;10.1;56.99;NA;NA;-70.0;1.37;-11.79;-11.79
